ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
POH,Phosphagenics Limited,Annual Balance Sheet - Total Equity, , , ,"10,416,000.00","10,813,000.00","28,903,000.00","27,175,053.00","5,448,883.00","1,587,313.00","5,024,114.00","20,674,736.00","18,340,983.00","14,808,464.00","29,383,188.00","113,222,855.00","132,184,000.00","135,474,000.00","133,762,000.00","51,553,000.00","49,989,000.00","39,007,000.00","72,946,000.00","62,612,000.00","40,771,000.00","49,028,000.00","28,928,000.00", 
POH,Phosphagenics Limited,Annual Balance Sheet - Total Assets, , , ,"11,875,000.00","11,193,000.00","34,482,000.00","33,010,823.00","5,522,365.00","1,620,477.00","5,096,276.00","20,859,986.00","18,397,402.00","14,838,814.00","29,408,306.00","114,033,586.00","171,072,000.00","173,494,000.00","171,521,000.00","69,189,000.00","67,364,000.00","53,768,000.00","76,577,000.00","64,121,000.00","42,958,000.00","50,901,000.00","30,744,000.00", 
PRR,Prima BioMed Limited,Annual Ratio Analysis - ROE,-3.32%,-6.67%,-51.87%,10.34%,-0.83%,-2.39%,-61.89%,-242.63%,-32.84%,-18.73%,-37.51%,-25.22%,-69.15%,-140.14%,-98.07%,-74.60%,-67.34%,-76.94%,-71.67%,-162.53%,-60.90%,-38.26%,-53.67%,-52.06%,-59.06%,-130.22%, 
PRR,Prima BioMed Limited,Annual Profit and Loss - Operating Revenue,"34,000.00","7,000.00","103,000.00","832,000.00","1,514,000.00","1,663,000.00","2,679,250.00","658,707.00","47,841.00",0.00,--,--,0.00,"2,501.00","211,003.00","403,095.00","86,738.00","130,345.00",--,--,0.00,"1,066,196.00","25,766.00",0.00,"15,929.00","168,322.00", 
PRR,Prima BioMed Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-43,000.00","-322,000.00","-333,000.00","74,000.00","-92,000.00","-278,000.00","-953,494.00","-1,551,964.00","286,359.00","-1,902,514.00","-703,845.00","-2,064,636.00","-3,965,058.00","-5,781,644.00","-5,664,015.00","-7,076,303.00","-4,357,874.00","-3,139,034.00","-1,887,378.00","-2,946,442.00","-12,159,115.00","-21,081,167.00","-19,940,960.00","-15,225,671.00","-13,343,381.00","-32,151,696.00", 
PRR,Prima BioMed Limited,Annual Balance Sheet - Total Equity,"1,297,000.00","975,000.00","642,000.00","716,000.00","2,424,000.00","2,470,000.00","1,355,184.00","399,480.00","677,541.00","2,199,245.00","1,876,400.00","4,142,832.00","5,460,409.00","3,093,448.00","5,126,211.00","8,343,101.00","6,316,598.00","4,080,070.00","2,633,433.00","1,812,522.00","16,787,514.00","55,099,130.00","37,157,871.00","29,248,418.00","22,592,320.00","24,689,743.00", 
PRR,Prima BioMed Limited,Annual Balance Sheet - Total Assets,"1,351,000.00","1,016,000.00","703,000.00","1,205,000.00","2,642,000.00","4,717,000.00","5,095,947.00","4,257,924.00","1,708,087.00","2,354,211.00","2,094,961.00","4,244,271.00","5,926,161.00","3,968,331.00","5,767,688.00","9,131,212.00","7,359,924.00","4,358,277.00","2,821,250.00","2,489,620.00","19,011,184.00","57,640,661.00","41,612,671.00","32,814,298.00","25,377,955.00","30,983,445.00", 
PSD,pSivida Limited,Annual Ratio Analysis - ROE,0.70%,3.14%,2.80%,11.50%,16.40%,4.81%,-14.55%,-35.11%, , ,0.00%,-19.47%,-27.59%,-45.37%,-10.00%,-18.41%,-16.09%,-42.02%, , , , , , , , , 
PSD,pSivida Limited,Annual Profit and Loss - Operating Revenue,"83,200,000.00","82,200,000.00","97,504,000.00","107,330,000.00","111,377,000.00","102,462,000.00","96,911,360.00","79,813,672.00", , ,--,--,0.00,--,0.00,0.00,"932,074.00","944,000.00", , , , , , , , , 
PSD,pSivida Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"136,000.00","-3,084,000.00","495,000.00","1,782,000.00","1,975,000.00","1,384,000.00","-6,727,154.00","-4,963,305.00", , ,0.00,"-851,730.00","-3,997,024.00","-5,356,328.00","-7,518,976.00","-15,125,719.00","-28,166,129.00","-122,258,000.00", , , , , , , , , 
PSD,pSivida Limited,Annual Balance Sheet - Total Equity,"15,695,000.00","12,419,000.00","13,374,000.00","14,452,000.00","15,174,000.00","26,288,000.00","19,561,264.00","14,597,959.00", , ,"9,743,000.00","8,962,130.00","10,712,821.00","6,299,519.00","38,428,943.00","79,987,614.00","175,032,585.00","77,720,000.00", , , , , , , , , 
PSD,pSivida Limited,Annual Balance Sheet - Total Assets,"43,910,000.00","40,223,000.00","38,123,000.00","40,266,000.00","42,124,000.00","48,923,000.00","45,167,926.00","38,231,073.00", , ,"10,069,000.00","9,247,729.00","11,273,860.00","7,175,342.00","40,367,058.00","82,035,313.00","235,486,077.00","101,554,000.00", , , , , , , , , 
PTX,Prescient Therapeutics Limited,Annual Ratio Analysis - ROE,27.78%,7.20%,-21.09%,105.86%,-392.56%,855.22%,"1,682.45%","-3,965.77%",-87.92%,-53.21%,-178.79%,-63.45%,-181.83%,-328.78%,-108.97%,-141.30%,-228.17%,-150.88%,"-2,427.65%",222.66%,-668.60%,163.65%,105.90%,--,-25.80%,-47.94%, 
PTX,Prescient Therapeutics Limited,Annual Profit and Loss - Operating Revenue,"18,619,000.00","20,736,000.00","23,150,000.00","24,379,000.00","24,162,000.00","20,122,000.00","1,517,369.00",0.00,0.00,0.00,--,0.00,0.00,"154,046.00",0.00,0.00,"208,693.00","1,543,406.00","364,877.00",0.00,0.00,0.00,0.00,0.00,--,0.00, 
PTX,Prescient Therapeutics Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"411,000.00","2,000.00","-203,000.00","-302,000.00","-1,437,000.00","-216,000.00","98,082.00","-1,307,255.00","-1,031,409.00","-1,424,998.00","-2,282,318.00","-2,293,200.00","-2,647,494.00","-3,135,288.00","-3,963,451.00","-3,998,826.00","-4,625,343.00","-2,667,326.00","-1,773,449.00","-1,345,933.00","-1,864,246.00","-1,361,594.00","-1,892,370.00","1,787,000.00","-1,296,896.00","-2,133,375.00", 
PTX,Prescient Therapeutics Limited,Annual Balance Sheet - Total Equity,"1,792,000.00","1,659,000.00","1,171,000.00","546,000.00","336,000.00","-134,000.00","-41,547.00","24,336.00","1,173,068.00","2,678,039.00","1,276,550.00","3,614,450.00","1,456,015.00","953,603.00","3,637,243.00","2,830,018.00","2,027,114.00","1,767,898.00","73,052.00","-604,478.00","278,829.00","-832,034.00","-1,787,000.00",0.00,"5,026,822.00","4,450,486.00", 
PTX,Prescient Therapeutics Limited,Annual Balance Sheet - Total Assets,"7,181,000.00","7,084,000.00","6,846,000.00","5,549,000.00","5,901,000.00","2,249,000.00","24,156.00","161,764.00","1,235,046.00","2,797,739.00","1,384,163.00","4,282,180.00","1,904,438.00","1,633,603.00","4,148,056.00","4,182,793.00","3,707,626.00","3,244,294.00","1,750,467.00","1,181,674.00","1,567,567.00","701,856.00","61,824.00",--,"5,279,715.00","4,891,614.00", 
PVA,pSivida Corp,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-251.58%,-10.67%,26.49%,-23.05%,-182.13%,-154.55%,-89.49%,27.16%, 
PVA,pSivida Corp,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"3,457,303.00","14,857,037.00","26,481,285.00","3,363,441.00",0.00,0.00,"3,686,836.00","34,589,843.00", 
PVA,pSivida Corp,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-78,610,014.00","-3,094,651.00","10,269,858.00","-8,034,267.00","-24,369,541.00","-12,830,188.00","-14,177,282.00","8,264,322.00", 
PVA,pSivida Corp,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"88,265,000.00","31,246,623.00","29,012,817.00","38,766,866.00","34,857,063.00","13,380,433.00","8,301,886.00","15,842,887.00","30,427,083.00", 
PVA,pSivida Corp,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"107,220,000.00","57,951,381.00","45,728,370.00","50,468,145.00","43,870,937.00","20,210,970.00","17,519,137.00","24,066,878.00","42,144,531.00", 
PVL,Provalis Plc,Annual Ratio Analysis - ROE,-4.81%,-16.15%,-14.28%,-16.90%,-12.43%,-9.64%,-4.37%,-13.89%,-70.59%,-234.33%,-426.39%,-49.06%, , , , , , , , , , , , , , , 
PVL,Provalis Plc,Annual Profit and Loss - Operating Revenue,"7,700,000.00","5,317,000.00","8,139,000.00","10,513,000.00","9,755,000.00","13,491,000.00","17,483,000.00","13,734,000.00","19,729,730.00","22,721,660.00","16,236,867.00","21,648,626.00", , , , , , , , , , , , , , , 
PVL,Provalis Plc,Annual Profit and Loss - Reported NPAT After Abnorma,"-4,716,000.00","-27,374,000.00","-18,567,000.00","-10,642,000.00","-10,537,000.00","-8,979,000.00","-7,932,000.00","-24,657,000.00","-48,648,649.00","-39,268,955.00","-42,761,006.00","-12,212,045.00", , , , , , , , , , , , , , , 
PVL,Provalis Plc,Annual Balance Sheet - Total Equity,"115,371,000.00","64,474,000.00","83,090,000.00","66,851,000.00","84,284,000.00","82,578,000.00","180,559,000.00","177,736,000.00","81,351,351.00","16,547,296.00","10,028,653.00","29,419,927.00", , , , , , , , , , , , , , , 
PVL,Provalis Plc,Annual Balance Sheet - Total Assets,"134,219,000.00","81,276,000.00","90,044,000.00","73,817,000.00","92,189,000.00","106,370,000.00","208,746,000.00","212,457,000.00","124,654,055.00","57,251,123.00","44,412,607.00","49,403,275.00", , , , , , , , , , , , , , , 
PVT,Provet Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , ,0.00%,11.14%, , , , , , 
PVT,Provet Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , ,--,"282,206,000.00", , , , , , 
PVT,Provet Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , ,0.00,"6,741,000.00", , , , , , 
PVT,Provet Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , ,"54,638,859.00","60,487,000.00", , , , , , 
PVT,Provet Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , ,"107,973,323.00","112,444,000.00", , , , , , 
PXS,Pharmaxis Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,-5.03%,-22.41%,-28.77%,-17.93%,-31.58%,-17.16%,-25.54%,-40.29%,-64.60%,-35.19%,-64.12%,-286.81%,51.60%, 
PXS,Pharmaxis Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"41,441.00",0.00,500.00,"8,000.00","205,000.00","527,000.00","595,000.00","1,170,000.00","1,202,000.00","1,466,000.00","3,237,000.00","5,036,000.00","57,741,000.00", 
PXS,Pharmaxis Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"-1,467,789.00","-6,000,669.00","-10,232,357.00","-17,733,000.00","-24,179,000.00","-20,440,000.00","-35,171,000.00","-46,345,000.00","-45,758,000.00","-38,644,000.00","-43,537,000.00","-51,818,000.00","18,466,000.00", 
PXS,Pharmaxis Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"29,190,061.00","26,780,231.00","35,568,726.00","98,888,000.00","76,559,000.00","119,121,000.00","137,691,000.00","115,016,000.00","70,830,000.00","109,803,000.00","67,895,000.00","18,067,000.00","36,321,000.00", 
PXS,Pharmaxis Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"29,794,556.00","28,261,020.00","37,937,437.00","104,267,000.00","82,648,000.00","125,049,000.00","163,997,000.00","140,767,000.00","94,572,000.00","131,700,000.00","112,280,000.00","66,747,000.00","82,558,000.00", 
PYC,Phylogica Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-27.46%,-188.78%,-177.03%,-166.40%,-234.97%,"1,046.22%",-82.83%,-144.94%,-287.87%,-87.60%,-310.95%, 
PYC,Phylogica Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"52,556.00",0.00,"275,385.00","90,752.00","1,274,942.00","596,256.00","2,358,532.00","1,918,368.00",0.00,"692,150.00","763,393.00", 
PYC,Phylogica Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-1,587,323.00","-3,991,475.00","-3,888,673.00","-4,483,938.00","-4,490,920.00","-4,572,825.00","-3,605,169.00","-3,904,524.00","-3,439,624.00","-3,257,695.00","-2,991,479.00", 
PYC,Phylogica Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"5,780,882.00","2,114,304.00","2,196,662.00","2,694,638.00","1,911,244.00","-437,080.00","4,352,723.00","2,693,858.00","1,194,873.00","3,718,659.00","962,034.00", 
PYC,Phylogica Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"6,084,495.00","2,832,213.00","3,533,984.00","3,519,002.00","3,487,221.00","1,570,040.00","5,661,077.00","3,495,024.00","2,262,461.00","4,524,135.00","1,785,839.00", 
QRX,QRxPharma Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-0.65%,-129.17%,-79.41%,-237.73%,-394.83%,-87.42%,-101.79%,-146.10%,-171.50%, 
QRX,QRxPharma Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,0.00,--,0.00,0.00,0.00,0.00,"4,156,000.00","592,000.00",0.00, 
QRX,QRxPharma Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-405,300.00","-36,602,000.00","-13,495,000.00","-27,474,000.00","-25,635,000.00","-16,045,000.00","-10,080,000.00","-13,341,000.00","-5,392,000.00", 
QRX,QRxPharma Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"61,980,473.00","28,337,000.00","16,995,000.00","11,779,000.00","6,527,000.00","18,198,000.00","9,847,000.00","9,070,000.00","2,812,000.00", 
QRX,QRxPharma Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"62,812,346.00","30,361,000.00","18,679,000.00","13,873,000.00","8,249,000.00","24,811,000.00","12,623,000.00","10,910,000.00","3,556,000.00", 
RAC,Race Oncology Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
RAC,Race Oncology Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
RAC,Race Oncology Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
RAC,Race Oncology Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"7,053,071.00", 
RAC,Race Oncology Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"7,112,543.00", 
RBC,Rubicon Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,0.00%, , , , , , , , , , , , , , , , 
RBC,Rubicon Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--, , , , , , , , , , , , , , , , 
RBC,Rubicon Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,0.00, , , , , , , , , , , , , , , , 
RBC,Rubicon Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"250,280,763.00", , , , , , , , , , , , , , , , 
RBC,Rubicon Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"268,730,948.00", , , , , , , , , , , , , , , , 
RBY,Rockeby Biomed Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,-30.32%,-30.07%,-105.99%,-53.36%,-84.29%,-89.40%, , , , , , , 
RBY,Rockeby Biomed Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"30,736.00","140,143.00","290,139.00","1,127,472.00","397,112.00","936,100.00", , , , , , , 
RBY,Rockeby Biomed Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"-5,324,068.00","-4,703,955.00","-7,399,069.00","-4,031,542.00","-4,391,822.00","-2,955,688.00", , , , , , , 
RBY,Rockeby Biomed Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"17,557,420.00","15,644,624.00","6,980,973.00","7,554,947.00","5,210,165.00","3,306,110.00", , , , , , , 
RBY,Rockeby Biomed Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"18,683,523.00","16,412,582.00","11,294,223.00","12,177,446.00","9,669,323.00","8,468,135.00", , , , , , , 
RCE,Recce Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
RCE,Recce Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
RCE,Recce Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
RCE,Recce Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"4,714,110.00", 
RCE,Recce Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"4,986,581.00", 
RGS,Regeneus Ltd,Annual Ratio Analysis - ROE, , ,-6.48%,4.00%,0.64%,0.11%,-0.70%,-0.22%,11.67%,25.69%,19.34%,11.85%,-1.36%, , , , , , , , , ,0.00%, ,-60.37%,-79.86%, 
RGS,Regeneus Ltd,Annual Profit and Loss - Operating Revenue, , ,"3,484,000.00","4,782,000.00",0.00,0.00,0.00,0.00,"74,169,000.00","154,415,008.00","185,303,000.00","195,020,000.00","86,046,000.00", , , , , , , , , ,--, ,"998,036.00","1,820,353.00", 
RGS,Regeneus Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , ,"-669,000.00","1,082,000.00","18,211,000.00","-460,000.00","6,441,000.00","-168,000.00","23,448,000.00","16,117,000.00","30,057,000.00","21,652,000.00","-87,165,000.00", , , , , , , , , ,0.00, ,"-7,523,218.00","-6,606,521.00", 
RGS,Regeneus Ltd,Annual Balance Sheet - Total Equity, , ,"8,509,000.00","10,027,000.00","46,848,000.00","49,654,000.00","67,231,000.00","101,202,000.00","126,350,000.00","130,559,000.00","161,094,000.00","196,209,000.00","40,538,000.00", , , , , , , , , ,"15,704,000.00", ,"8,308,028.00","8,272,134.00", 
RGS,Regeneus Ltd,Annual Balance Sheet - Total Assets, , ,"14,319,000.00","13,249,000.00","55,535,000.00","52,022,000.00","77,777,000.00","171,144,000.00","290,516,000.00","281,417,000.00","289,365,000.00","325,409,000.00","50,204,000.00", , , , , , , , , ,"16,733,000.00", ,"10,259,054.00","9,579,261.00", 
RHS,Reproductive Health Science Limited,Annual Ratio Analysis - ROE,-0.35%,-11.25%,-4.58%,-3.70%,-1.90%,-1.51%,-7.30%,-10.65%,-14.30%,-11.44%,-36.45%,-17.39%,-30.49%,-51.44%,300.08%,151.81%,-257.72%,-7.89%,-17.43%,-9.36%,-287.25%,-26.05%,-391.42%,-322.75%,-342.98%,-121.09%, 
RHS,Reproductive Health Science Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,382,813.00","6,215,000.00","8,672,000.00","858,091.00",--,"12,000.00",--,--,--,0.00,--,0.00,0.00,"73,363.00", 
RHS,Reproductive Health Science Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-18,000.00","-514,000.00","-200,000.00","-160,000.00","-227,000.00","-111,000.00","-3,128,497.00","-1,573,694.00","-508,988.00","-453,617.00","-1,467,360.00","-724,177.00","-2,004,696.00","-4,260,000.00","-16,806,000.00","-49,074.00","-1,697,323.00","-331,961.00","-781,645.00","-880,921.00","-6,972,361.00","-585,134.00","-3,291,616.00","-1,474,578.00","-6,091,210.00","-1,635,179.00", 
RHS,Reproductive Health Science Limited,Annual Balance Sheet - Total Equity,"5,081,000.00","4,567,000.00","4,367,000.00","4,085,000.00","5,482,000.00","6,216,000.00","3,228,512.00","2,601,998.00","3,558,570.00","3,964,729.00","4,025,969.00","4,163,427.00","6,764,501.00","8,282,000.00","-1,305,000.00","-1,368,407.00","1,317,177.00","4,209,742.00","4,484,269.00","9,412,174.00","2,427,295.00","2,192,944.00","504,865.00","456,874.00","1,735,310.00","1,350,384.00", 
RHS,Reproductive Health Science Limited,Annual Balance Sheet - Total Assets,"5,164,000.00","4,634,000.00","4,539,000.00","4,576,000.00","5,608,000.00","6,363,000.00","3,308,223.00","2,846,956.00","3,739,083.00","4,093,534.00","5,093,385.00","10,257,940.00","14,950,384.00","16,843,000.00","3,580,000.00","2,088,145.00","1,949,309.00","4,501,033.00","10,010,740.00","9,812,957.00","3,004,774.00","2,323,427.00","939,191.00","695,000.00","2,135,567.00","1,947,182.00", 
RNO,Rhinomed Limited ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,-72.42%,-92.44%,-193.16%,-7.92%,-3.70%,-71.53%,-53.87%,-88.58%, 
RNO,Rhinomed Limited ,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,"3,030.00",--,--,"33,720.00",0.00,0.00,"210,854.00","432,460.00", 
RNO,Rhinomed Limited ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"-1,317,984.00","-881,025.00","-858,411.00","-1,128,712.00","-1,308,494.00","-19,559,713.00","-3,534,577.00","-5,316,992.00", 
RNO,Rhinomed Limited ,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"1,819,953.00","953,041.00","444,395.00","15,245,076.00","20,401,549.00","5,675,695.00","6,561,625.00","5,967,479.00", 
RNO,Rhinomed Limited ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"1,985,456.00","1,051,813.00","493,825.00","15,718,809.00","25,872,261.00","6,437,566.00","7,066,130.00","6,816,606.00", 
SCU,Stemcell United Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-0.07%,-5.65%,-0.86%,2.22%,-6.15%,12.98%,1.70%,-54.51%,-11.28%, , , , , , ,0.00%,-754.94%, 
SCU,Stemcell United Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,"819,020.00","12,718,000.00","9,619,298.00","127,186,640.00","312,823,364.00","477,769,000.00","769,138,000.00","1,013,432,000.00", , , , , , ,--,0.00, 
SCU,Stemcell United Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-4,092.00","-293,306.00","-97,000.00","256,077.00","1,083,427.00","2,329,531.00","2,649,000.00","-9,967,000.00","402,000.00", , , , , , ,0.00,"75,041,240.00", 
SCU,Stemcell United Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"5,626,879.00","5,191,691.00","11,290,000.00","11,552,633.00","12,636,060.00","17,947,961.00","61,151,000.00","67,481,000.00","67,970,000.00", , , , , , ,"-76,251,378.00","149,845.00", 
SCU,Stemcell United Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"12,040,314.00","13,106,887.00","17,661,000.00","17,638,946.00","37,812,089.00","80,483,026.00","138,008,000.00","205,926,000.00","280,755,000.00", , , , , , ,"21,105.00","3,580,672.00", 
SHC,"Sunshine Heart, Inc",Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,--,-9.74%,-52.26%,-119.09%,-142.05%,-98.02%,-398.21%,-138.20%,-704.79%,-108.62%, , , , 
SHC,"Sunshine Heart, Inc",Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,"33,515.00","373,028.00",0.00,0.00,--,"134,195.00","298,799.00",--,--, , , , 
SHC,"Sunshine Heart, Inc",Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"-3,026,495.00","-1,449,422.00","-5,005,573.00","-7,035,448.00","-11,539,413.00","-9,738,183.00","-8,079,055.00","-6,532,720.00","-15,947,223.00","-13,544,876.00", , , , 
SHC,"Sunshine Heart, Inc",Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,--,"14,885,029.00","9,578,046.00","5,907,736.00","8,123,748.00","9,934,902.00","2,028,850.00","4,727,143.00","4,525,403.00","12,470,146.00", , , , 
SHC,"Sunshine Heart, Inc",Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,--,"15,024,661.00","10,020,517.00","6,401,692.00","8,381,507.00","10,178,454.00","2,457,020.00","5,265,496.00","7,316,857.00","14,479,969.00", , , , 
SIE,SciGen Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,0.00%,-13.52%,-13.57%,-5.43%,3.12%,-22.69%,-125.05%,129.18%,22.83%,9.20%,-0.19%,-0.68%,-4.38%,-2.21%, 
SIE,SciGen Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,--,"2,269,787.00","5,215,921.00","5,288,125.00","3,900,107.00","9,438,520.00","20,005,773.00","12,544,319.00","12,170,618.00","15,520,874.00","17,478,813.00","23,234,242.00","28,779,565.00","32,202,299.00", 
SIE,SciGen Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,0.00,"-4,154,042.00","-3,643,201.00","-4,325,375.00","217,588.00","-4,608,666.00","-12,245,958.00","-45,001,672.00","-10,034,438.00","-17,454,706.00","3,989,791.00","-790,120.00","-2,075,103.00","1,735,559.00", 
SIE,SciGen Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,"41,465,906.00","30,714,893.00","26,856,249.00","79,604,945.00","27,311,464.00","23,341,651.00","17,735,277.00","-28,641,989.00","-38,180,655.00","-55,869,436.00","-51,196,070.00","-61,936,745.00","-71,420,385.00","-78,547,768.00", 
SIE,SciGen Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,"47,292,504.00","35,926,808.00","29,464,210.00","62,040,594.00","62,798,977.00","85,021,551.00","138,109,122.00","79,410,190.00","64,507,527.00","57,227,254.00","50,630,778.00","52,206,079.00","39,207,510.00","43,547,768.00", 
SLA,Solagran Limited,Annual Ratio Analysis - ROE,-103.15%,-257.14%,-850.00%,-15.77%,-143.08%,-190.14%,-60.75%,-602.10%,162.17%,-492.47%,-35.48%,-229.27%,895.91%,-7.38%,-14.24%,-21.34%,-21.12%,-33.38%,-17.08%,-57.45%,-20.44%,-47.42%,"2,616.46%",118.85%,44.86%,38.47%, 
SLA,Solagran Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,"14,000.00",0.00,0.00,0.00,0.00,0.00,0.00,--,"978,841.00",0.00,0.00,0.00,0.00,"64,977.00",0.00,"124,541.00","335,187.00","575,678.00","1,221,103.00","1,019,383.00","1,813,155.00","1,610,255.00","2,085,725.00","2,533,081.00", 
SLA,Solagran Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,729,000.00","-113,000.00","-102,000.00","-347,000.00","-3,318,000.00","-1,430,000.00","-1,817,643.00","-627,786.00","-570,452.00","-246,672.00","-3,957,353.00","-11,424,961.00","-2,101,911.00","-165,265.00","-1,312,316.00","-2,115,204.00","-2,113,001.00","-3,649,964.00","-3,762,040.00","-10,375,504.00","-4,548,007.00","-9,103,863.00","-18,439,749.00","-4,892,800.00","-3,930,046.00","-6,441,971.00", 
SLA,Solagran Limited,Annual Balance Sheet - Total Equity,"127,000.00","14,000.00","12,000.00","1,268,000.00","130,000.00","142,000.00","465,873.00","38,087.00","-351,765.00","102,504.00","10,026,254.00","1,979,286.00","-122,625.00","9,119,628.00","9,217,482.00","9,914,135.00","10,006,214.00","10,936,052.00","21,732,362.00","17,578,474.00","20,861,065.00","18,546,028.00","-366,892.00","-4,116,942.00","-8,760,106.00","-16,746,833.00", 
