ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
BLY,Boart Longyear Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"1,192,200,000.00","1,375,164,473.00","1,867,793,013.00","1,522,843,126.00","1,679,906,523.00","1,918,751,476.00","2,167,505,778.00","1,486,903,218.00","1,390,352,353.00","1,083,899,534.00", 
BMH,Baumart Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
BMH,Baumart Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
BMH,Baumart Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
BMH,Baumart Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"3,896,270.00", 
BMH,Baumart Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"4,051,651.00", 
BOL,Boom Logistics Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,5.84%,18.18%,17.40%,12.48%,12.70%,6.77%,4.89%,2.45%,2.46%,6.61%,1.37%,-0.21%,-5.11%, 
BOL,Boom Logistics Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"28,691,770.00","83,130,000.00","132,175,000.00","251,969,000.00","349,121,000.00","409,740,000.00","396,999,000.00","325,557,000.00","337,460,000.00","347,825,000.00","336,164,000.00","268,192,000.00","203,292,000.00", 
BOL,Boom Logistics Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"2,576,991.00","9,405,000.00","15,439,000.00","33,140,000.00","36,607,000.00","18,643,000.00","-27,486,000.00","6,541,000.00","-37,748,000.00","19,705,000.00","-2,476,000.00","-79,455,000.00","-36,874,000.00", 
BOL,Boom Logistics Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"44,160,402.00","51,740,000.00","88,746,000.00","265,538,000.00","288,205,000.00","275,545,000.00","244,721,000.00","334,896,000.00","297,431,000.00","315,739,000.00","313,314,000.00","234,324,000.00","198,276,000.00", 
BOL,Boom Logistics Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"97,793,172.00","109,310,000.00","181,986,000.00","431,667,000.00","602,120,000.00","605,932,000.00","561,475,000.00","551,836,000.00","480,250,000.00","513,031,000.00","489,025,000.00","389,376,000.00","318,045,000.00", 
BPK,Bremer Park Limited,Annual Ratio Analysis - ROE, , , , , , , , ,7.94%,21.93%,8.70%,1.54%,-1.37%,-19.32%,-49.43%,-28.68%,27.28%,-918.00%,-230.49%,-566.49%,30.30%,5.35%,6.24%, , , , 
BPK,Bremer Park Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"132,098,000.00","216,709,000.00","243,062,000.00","228,702,000.00","276,999,000.00","108,744,000.00","130,056,000.00","98,989,000.00","40,316,000.00","37,359,000.00","38,295,000.00","38,182,000.00","36,033,000.00",--,"71,000.00", , , , 
BPK,Bremer Park Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"2,098,000.00","7,418,000.00","2,596,000.00","628,000.00","-14,388,000.00","-3,859,000.00","-9,329,000.00","-7,250,000.00","2,522,000.00","-22,626,000.00","-4,437,000.00","-2,198,000.00","6,000.00","-16,040,000.00","-2,976,000.00", , , , 
BPK,Bremer Park Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"26,436,000.00","33,832,000.00","35,043,000.00","57,949,000.00","45,211,000.00","28,265,000.00","18,874,000.00","16,874,000.00","24,491,000.00","1,050,000.00","1,925,000.00","388,000.00","1,175,000.00","-14,256,000.00","-17,232,000.00", , , , 
BPK,Bremer Park Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"79,640,000.00","98,776,000.00","101,396,000.00","164,726,000.00","145,452,000.00","93,787,000.00","78,821,000.00","76,392,000.00","67,953,000.00","48,030,000.00","17,502,000.00","17,193,000.00","20,625,000.00","5,908,000.00","3,723,000.00", , , , 
BYL,Brierty Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,-4.61%,19.23%,12.97%,0.25%,20.72%,19.44%,16.71%,5.48%, 
BYL,Brierty Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,"218,287,309.00","181,724,255.00","146,691,050.00","218,425,203.00","251,862,155.00","292,363,467.00","251,084,203.00","292,360,297.00", 
BYL,Brierty Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"-1,335,802.00","6,764,915.00","5,002,611.00","93,569.00","9,442,474.00","10,211,149.00","9,881,705.00","3,111,702.00", 
BYL,Brierty Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"28,946,178.00","35,180,554.00","38,566,527.00","36,957,273.00","45,581,942.00","52,515,075.00","59,131,583.00","56,756,344.00", 
BYL,Brierty Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"83,339,107.00","73,494,620.00","81,875,439.00","101,607,589.00","132,753,148.00","151,354,450.00","127,654,138.00","167,812,867.00", 
CAL,CITIC Australia Trading Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,41.03%,23.85%,41.27%,36.14%,41.36%,32.42%,36.00%, , , , , , , , , 
CAL,CITIC Australia Trading Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"317,484,000.00","283,129,000.00","452,515,000.00","609,064,000.00","751,609,000.00","822,121,000.00","897,887,000.00", , , , , , , , , 
CAL,CITIC Australia Trading Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"2,571,000.00","2,132,000.00","5,161,000.00","5,748,000.00","8,464,000.00","8,633,000.00","12,365,000.00", , , , , , , , , 
CAL,CITIC Australia Trading Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"6,266,000.00","8,939,000.00","12,504,000.00","15,907,000.00","20,463,000.00","26,627,000.00","34,351,000.00", , , , , , , , , 
CAL,CITIC Australia Trading Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"58,991,000.00","98,548,000.00","169,271,000.00","189,802,000.00","170,494,000.00","223,204,000.00","190,388,000.00", , , , , , , , , 
CAQ,CAQ Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-30.65%,-6.26%,-207.14%,-190.27%,-251.12%,-29.05%,-131.89%,"8,155.99%",118.32%,-64.85%,-2.89%, 
CAQ,CAQ Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"28,060.00","791,134.00","1,057,128.00","1,467,477.00","319,320.00","490,950.00","470,922.00","496,847.00","1,888,368.00","50,814.00","13,583.00", 
CAQ,CAQ Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-704,349.00","-348,829.00","-4,710,575.00","-4,050,190.00","-1,992,927.00","-1,022,654.00","-2,194,051.00","-2,608,529.00","-264,452.00","-601,908.00","293,090.00", 
CAQ,CAQ Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"2,298,239.00","5,573,852.00","2,042,214.00","2,129,929.00","798,275.00","3,430,786.00","1,332,871.00","-463,735.00","-1,577,256.00","1,097,830.00","62,077,513.00", 
CAQ,CAQ Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"3,186,310.00","5,779,614.00","3,521,575.00","2,545,586.00","1,076,877.00","3,728,274.00","2,381,620.00","744,850.00","633,453.00","1,239,816.00","68,263,477.00", 
CBC1,China Convergent Corporation Limited,Annual Ratio Analysis - ROE, , , , ,9.08%,22.04%,24.04%,16.60%,-27.08%,-15.11%,-1.61%,-45.08%,-67.25%, , , , , , , , , , , , , , 
CBC1,China Convergent Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , ,"20,599,000.00","68,435,000.00","93,351,000.00","89,051,000.00","83,147,000.00","3,371,306.00","21,422,000.00","13,708,000.00","3,982,000.00", , , , , , , , , , , , , , 
CBC1,China Convergent Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"1,907,000.00","8,826,000.00","10,484,000.00","-2,918,000.00","-25,887,000.00","-5,141,069.00","-15,962,000.00","-1,391,879,000.00","-26,461,000.00", , , , , , , , , , , , , , 
CBC1,China Convergent Corporation Limited,Annual Balance Sheet - Total Equity, , , , ,"21,000,000.00","40,037,000.00","43,608,000.00","66,625,000.00","45,471,000.00","9,090,426.00","1,316,036,000.00","45,038,000.00","15,448,000.00", , , , , , , , , , , , , , 
CBC1,China Convergent Corporation Limited,Annual Balance Sheet - Total Assets, , , , ,"38,097,000.00","65,350,000.00","78,402,000.00","109,265,000.00","99,158,000.00","37,664,974.00","1,473,089,000.00","83,532,000.00","55,700,000.00", , , , , , , , , , , , , , 
CBD,CBD Energy Limited,Annual Ratio Analysis - ROE,-23.06%,-28.45%,-90.35%,-75.00%,17.99%,-22.04%,-31.87%,-64.49%,412.87%,446.97%,-30.46%,-176.11%,277.47%,-441.90%,-0.34%,-401.32%,2.86%,-11.50%,-2.79%,-23.84%,18.84%,13.82%,-330.41%,-683.62%, , , 
CBD,CBD Energy Limited,Annual Profit and Loss - Operating Revenue,"2,502,000.00","2,653,000.00","2,324,000.00","2,206,000.00","1,475,000.00","883,000.00","413,563.00","27,257.00",0.00,--,"69,000.00","225,349.00","347,690.00","233,855.00","15,595,186.00","55,227,814.00","9,824,740.00","13,511,762.00","17,792,339.00","16,778,429.00","44,267,439.00","162,277,303.00","49,885,000.00","69,928,000.00", , , 
CBD,CBD Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-279,000.00","-268,000.00","-517,000.00","-229,000.00","43,000.00","-516,000.00","-912,236.00","-3,397,978.00","-1,505,462.00","-240,353.00","-4,018,000.00","-22,536,919.00","-11,601,328.00","-3,439,465.00","-28,920.00","-11,991,831.00","36,779.00","-389,951.00","-536,331.00","-3,695,450.00","7,879,397.00","4,779,288.00","-40,449,000.00","-12,260,000.00", , , 
CBD,CBD Energy Limited,Annual Balance Sheet - Total Equity,"1,210,000.00","942,000.00","425,000.00","196,000.00","239,000.00","735,000.00","2,107,191.00","1,127,260.00","-142,567.00","-38,420.00","18,503,000.00","6,717,261.00","-2,498,905.00","553,587.00","8,495,804.00","1,042,034.00","1,156,209.00","3,389,658.00","19,196,957.00","15,501,507.00","41,819,025.00","56,125,386.00","11,959,000.00","1,270,000.00", , , 
CBD,CBD Energy Limited,Annual Balance Sheet - Total Assets,"6,018,000.00","5,216,000.00","4,532,000.00","4,230,000.00","2,435,000.00","1,813,000.00","2,548,986.00","3,066,660.00","15,061.00","38,961.00","20,233,000.00","7,996,364.00","299,518.00","717,042.00","30,449,951.00","19,803,129.00","5,219,383.00","11,583,896.00","22,296,763.00","20,603,704.00","70,428,828.00","110,286,297.00","57,610,000.00","43,207,000.00", , , 
CDD,Cardno Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,9.16%,30.36%,27.38%,16.60%,12.59%,12.84%,12.53%,16.46%,13.51%,12.27%,10.23%,11.78%, 
CDD,Cardno Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"20,765,000.00","99,107,000.00","185,819,000.00","317,096,000.00","397,269,000.00","514,223,000.00","474,638,000.00","828,281,000.00","963,100,000.00","1,193,809,000.00","1,308,456,000.00","1,421,906,000.00", 
CDD,Cardno Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"1,776,000.00","7,450,000.00","12,663,000.00","18,468,000.00","27,452,000.00","34,153,000.00","37,597,000.00","58,802,000.00","74,168,000.00","77,639,000.00","78,134,000.00","-145,168,000.00", 
CDD,Cardno Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"19,399,000.00","24,538,000.00","46,254,000.00","111,250,000.00","218,066,000.00","265,921,000.00","299,972,000.00","357,196,000.00","548,885,000.00","632,524,000.00","763,516,000.00","669,508,000.00", 
CDD,Cardno Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"43,012,000.00","132,809,000.00","136,661,000.00","266,713,000.00","383,844,000.00","482,606,000.00","611,551,000.00","681,612,000.00","958,749,000.00","1,134,240,000.00","1,317,715,000.00","1,333,116,000.00", 
CDX,CDS Technologies Limited,Annual Ratio Analysis - ROE, , , , , , , ,-79.48%,-26.67%,-40.71%,-48.29%,-46.74%,6.48%,26.59%,23.27%,17.36%,15.37%,-78.02%, , , , , , , , , 
CDX,CDS Technologies Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"2,719,621.00","5,121,130.00","9,677,375.00","11,313,550.00","25,733,095.00","50,760,408.00","63,292,724.00","62,458,000.00","87,952,000.00","96,879,000.00","1,083,693.00", , , , , , , , , 
CDX,CDS Technologies Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-2,891,802.00","-3,327,574.00","-3,609,690.00","-2,887,449.00","-4,537,760.00","1,628,376.00","4,472,855.00","4,711,000.00","5,006,000.00","4,491,000.00","58,785,485.00", , , , , , , , , 
CDX,CDS Technologies Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"3,638,461.00","12,476,887.00","8,867,196.00","5,979,748.00","9,825,361.00","15,008,073.00","16,818,417.00","22,272,000.00","28,835,000.00","29,225,000.00","5,573,231.00", , , , , , , , , 
CDX,CDS Technologies Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"5,211,347.00","14,492,556.00","11,143,118.00","8,209,595.00","17,246,763.00","27,638,226.00","30,815,025.00","35,681,000.00","46,495,000.00","57,277,000.00","7,302,477.00", , , , , , , , , 
CEG,CEC Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,33.48%,-5.38%,21.34%,15.28%,-36.45%,-56.26%,-40.75%, , , , , , 
CEG,CEC Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"62,522,069.00","103,844,082.00","107,785,058.00","141,193,737.00","207,621,401.00","155,021,884.00","102,411,385.00", , , , , , 
CEG,CEC Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"7,543,467.00","7,193,768.00","7,941,854.00","13,035,095.00","-23,356,730.00","-23,109,525.00","-11,383,105.00", , , , , , 
CEG,CEC Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"22,603,479.00","25,593,540.00","37,150,361.00","85,174,437.00","64,141,245.00","40,971,797.00","27,936,681.00", , , , , , 
CEG,CEC Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"63,001,500.00","119,982,256.00","126,628,998.00","232,213,705.00","243,004,155.00","206,355,409.00","163,785,164.00", , , , , , 
CFU,Ceramic Fuel Cells Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,-119.47%,-62.87%,-220.19%,-15.53%,-29.66%,-37.14%,-30.35%,-86.69%,-74.64%,-156.84%,-125.60%,-280.10%, , 
CFU,Ceramic Fuel Cells Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"750,000.00",0.00,"310,387.00","480,981.00","440,504.00","617,313.00","1,679,399.00","2,151,752.00","3,680,387.00","6,717,104.00","4,265,690.00","6,102,440.00", , 
CFU,Ceramic Fuel Cells Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"-18,489,467.00","-15,579,171.00","-17,239,831.00","-13,317,335.00","-19,678,183.00","-23,678,932.00","-42,175,852.00","-19,651,870.00","-21,176,483.00","-30,197,723.00","-19,777,616.00","-21,426,962.00", , 
CFU,Ceramic Fuel Cells Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"15,476,835.00","24,779,604.00","7,829,352.00","85,753,951.00","66,343,016.00","54,952,450.00","48,489,940.00","26,045,483.00","33,535,126.00","20,897,156.00","15,746,322.00","7,915,538.00", , 
CFU,Ceramic Fuel Cells Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"16,716,854.00","26,503,265.00","9,725,097.00","88,588,162.00","70,276,332.00","58,593,049.00","50,941,819.00","33,274,701.00","42,785,097.00","32,809,932.00","33,325,972.00","26,330,058.00", , 
CGH,Calibre Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,54.57%,10.37%,13.47%,26.43%, 
CGH,Calibre Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,"560,123,000.00","709,782,000.00","708,496,000.00","565,992,000.00", 
CGH,Calibre Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"33,748,000.00","22,186,000.00","24,426,000.00","-159,666,000.00", 
CGH,Calibre Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"172,105,000.00","123,643,000.00","212,051,000.00","232,156,000.00","69,761,000.00", 
CGH,Calibre Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"305,652,000.00","336,439,000.00","429,631,000.00","390,958,000.00","262,019,000.00", 
CIH,China Construction Holdings Limited,Annual Ratio Analysis - ROE, , , , , , ,8.31%,22.80%,11.98%,7.14%,1.30%, , , , , , , , , , , , , , , , 
CIH,China Construction Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,"41,000.00","13,642,000.00","32,816,000.00","40,967,000.00","8,717,173.00", , , , , , , , , , , , , , , , 
CIH,China Construction Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"12,373,000.00","42,921,000.00","32,841,000.00","23,010,000.00","4,058,711.00", , , , , , , , , , , , , , , , 
