ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AGC,Agincourt Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"27,000.00","39,793.00","491,847.00","26,216.00","2,454.00","37,471,000.00","64,738,000.00","74,306,000.00", , , , , , , , , , 
AGC,Agincourt Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-47,000.00","-1,654,157.00","-1,372,000.00","-387,509.00","-11,690.00","3,717,000.00","2,066,000.00","-36,309,000.00", , , , , , , , , , 
AGC,Agincourt Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"4,774,000.00","3,089,468.00","1,381,786.00","4,001,681.00","3,992,491.00","28,994,000.00","47,727,000.00","34,464,000.00", , , , , , , , , , 
AGC,Agincourt Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"4,460,000.00","3,469,673.00","1,502,310.00","4,076,852.00","4,023,522.00","50,161,000.00","70,332,000.00","90,810,000.00", , , , , , , , , , 
AGD,Austral Gold Limited,Annual Ratio Analysis - ROE, , , , , , , ,-6.62%,-23.26%,-31.60%,-28.74%,-45.24%,-504.60%,-352.72%,304.90%,-66.38%,-15.29%,-5.78%,6.57%,-8.04%,-21.55%,6.01%,-34.31%,-18.41%,46.70%,17.65%, 
AGD,Austral Gold Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,"1,383.00",0.00,"420,000.00",0.00,0.00,--,--,--,0.00,0.00,"4,849,870.00","6,392.00",0.00,"8,088,356.00","30,387,780.00","62,872,231.00","66,147,537.00","81,012,069.00", 
AGD,Austral Gold Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-1,532,308.00","-4,368,730.00","-11,881,434.00","-2,071,823.00","-2,004,012.00","-4,862,830.00","-2,117,245.00","-1,957,287.00","-3,309,692.00","912,343.00","-1,397,449.00","11,766,323.00","-4,262,025.00","-9,165,580.00","13,325,218.00","-15,923,280.00","-7,422,188.00","-11,607,735.00","-6,884,664.00", 
AGD,Austral Gold Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"23,149,860.00","18,781,130.00","8,628,670.00","6,556,847.00","5,348,835.00","963,702.00","600,262.00","-525,565.00","4,978,717.00","5,935,199.00","24,190,375.00","64,195,766.00","53,007,941.00","42,527,023.00","45,895,671.00","32,080,253.00","31,614,067.00","14,098,372.00","76,218,154.00", 
AGD,Austral Gold Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"23,309,533.00","19,196,202.00","12,387,071.00","6,690,710.00","5,824,190.00","2,379,966.00","2,379,080.00","2,751,691.00","7,419,638.00","5,984,216.00","24,488,308.00","65,801,115.00","59,264,602.00","70,108,303.00","102,687,843.00","97,972,109.00","105,459,524.00","83,845,411.00","103,126,300.00", 
AGG,AngloGold Ashanti Limited,Annual Ratio Analysis - ROE, , , , , , , ,7.02%,7.86%,25.95%,16.10%,22.29%,23.70%,11.94%,2.11%,-4.21%,-1.41%,-28.12%,-2.27%,-11.03%,1.91%,30.86%,22.62%, ,3.62%, , 
AGG,AngloGold Ashanti Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"4,058,985,751.00","3,641,635,445.00","3,443,713,673.00","7,194,150,842.00","3,997,258,127.00","3,110,208,406.00","2,770,666,666.00","3,196,182,123.00","3,583,208,395.00","3,884,746,619.00","3,884,981,851.00","5,307,448,036.00","4,201,137,250.00","5,375,381,285.00","6,689,641,591.00","6,514,830,508.00", ,"6,522,799,317.00", , 
AGG,AngloGold Ashanti Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"472,039,221.00","471,900,961.00","671,306,209.00","321,299,638.00","495,495,495.00","612,857,647.00","440,000,000.00","128,982,329.00","-218,072,781.00","-17,692,404.00","-721,415,607.00","-1,667,147,806.00","-298,807,001.00","126,931,024.00","1,573,454,115.00","817,604,006.00", ,"-47,549,378.00", , 
AGG,AngloGold Ashanti Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"6,720,392,216.00","6,004,723,896.00","2,599,724,686.00","2,673,285,198.00","2,246,376,811.00","2,619,215,824.00","3,632,000,000.00","4,239,649,168.00","3,643,178,410.00","3,850,625,552.00","2,769,963,702.00","3,624,422,632.00","3,378,303,043.00","4,047,033,356.00","5,086,648,286.00","5,266,756,548.00", ,"3,500,365,764.00", , 
AGG,AngloGold Ashanti Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"7,636,280,067.00","6,921,811,369.00","6,378,862,037.00","6,904,332,129.00","6,461,026,243.00","7,001,059,696.00","12,375,999,999.00","10,563,652,779.00","11,304,347,826.00","11,301,655,503.00","11,138,838,475.00","11,633,949,191.00","10,912,030,326.00","9,379,120,338.00","10,636,077,195.00","12,225,539,291.00", ,"11,136,308,217.00", , 
AGM,Allegiance Mining NL,Annual Ratio Analysis - ROE, , , ,-1.39%,-7.25%,-8.60%,-10.58%,-9.91%,-11.22%,-7.77%,-7.15%,-11.09%,-13.20%,-8.32%,-9.29%,-4.78%,-0.84%,-2.45%, , , , , , , , , 
AGM,Allegiance Mining NL,Annual Profit and Loss - Operating Revenue, , , ,0.00,0.00,0.00,"14,800.00","93,002.00","16,229.00","30,658.00",0.00,"33,650.00","13,132.00",21.00,"25,749.00","70,492.00","332,455.00",0.00, , , , , , , , , 
AGM,Allegiance Mining NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"-926,000.00","462,000.00","-2,537,000.00","-7,736,942.00","-2,835,989.00","-3,105,799.00","-278,900.00","-1,758,045.00","-659,962.00","-811,773.00","-1,132,797.00","-1,552,402.00","-1,700,912.00","-842,218.00","-9,173,406.00", , , , , , , , , 
AGM,Allegiance Mining NL,Annual Balance Sheet - Total Equity, , , ,"9,574,000.00","10,036,000.00","8,049,000.00","9,531,809.00","8,987,220.00","6,436,419.00","6,737,414.00","6,610,788.00","5,950,826.00","6,150,930.00","13,617,625.00","16,714,197.00","35,587,035.00","100,463,333.00","168,318,688.00", , , , , , , , , 
AGM,Allegiance Mining NL,Annual Balance Sheet - Total Assets, , , ,"9,625,000.00","10,143,000.00","8,216,000.00","9,621,681.00","9,067,644.00","6,479,600.00","6,801,359.00","6,650,793.00","5,958,409.00","6,173,774.00","13,832,148.00","19,444,181.00","41,135,151.00","115,157,417.00","222,828,709.00", , , , , , , , , 
AGN,Australian Gemstone House Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,0.00%, , , , , , , , 
AGN,Australian Gemstone House Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--, , , , , , , , 
AGN,Australian Gemstone House Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,0.00, , , , , , , , 
AGN,Australian Gemstone House Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"28,716,958.00", , , , , , , , 
AGN,Australian Gemstone House Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"30,274,110.00", , , , , , , , 
AGO,Atlas Iron Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-86.82%,-58.05%,-98.67%,-20.90%,-31.59%,-4.86%,10.02%,-2.47%,1.05%,0.73%,-167.33%, 
AGO,Atlas Iron Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,0.00,0.00,"26,427,892.00","84,769,000.00","584,908,000.00","617,537,000.00","695,137,000.00","1,097,617,000.00","718,474,000.00", 
AGO,Atlas Iron Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-2,389,344.00","-5,493,547.00","-16,467,531.00","-38,342,002.00","-63,144,143.00","-40,846,000.00","168,617,000.00","-114,616,000.00","-245,072,000.00","14,252,000.00","-1,377,826,000.00", 
AGO,Atlas Iron Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"2,752,128.00","9,463,575.00","16,688,892.00","183,444,220.00","199,916,883.00","359,000,000.00","1,732,749,000.00","1,865,086,000.00","1,612,152,000.00","1,607,160,000.00","220,660,000.00", 
AGO,Atlas Iron Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"3,168,117.00","10,920,514.00","18,980,359.00","196,731,173.00","226,793,326.00","388,641,000.00","1,891,956,000.00","2,261,870,000.00","2,169,276,000.00","2,166,616,000.00","775,460,000.00", 
AGR,Aguia Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-4.55%,-13.86%,-6.74%,-7.12%,-50.00%,-6.35%,-53.30%,-53.70%, 
AGR,Aguia Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,--,--,0.00,"6,000.00","77,500.00",0.00,--, 
AGR,Aguia Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-206,391.00","-613,200.00","-1,533,770.00","-2,794,759.00","-18,259,646.00","-2,381,655.00","-14,398,716.00","-10,744,829.00", 
AGR,Aguia Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"3,872,795.00","4,537,669.00","4,423,271.00","22,749,461.00","39,273,189.00","36,521,592.00","37,529,089.00","27,014,751.00","20,008,549.00", 
AGR,Aguia Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"3,872,795.00","4,659,284.00","4,578,208.00","23,738,595.00","39,833,761.00","37,067,115.00","38,042,326.00","27,611,685.00","21,947,720.00", 
AGR1,Australian Gold Resources Limited ,Annual Ratio Analysis - ROE,-27.80%,-17.15%,21.86%,11.82%,79.36%,5.81%,469.35%,-6.81%,-17.22%,-21.66%, , , , , , , , , , , , , , , , , 
AGR1,Australian Gold Resources Limited ,Annual Profit and Loss - Operating Revenue,"49,099,000.00","39,268,000.00","35,506,000.00","25,887,000.00","17,525,000.00","10,178,000.00","16,784,000.00","11,476,000.00",0.00,0.00, , , , , , , , , , , , , , , , , 
AGR1,Australian Gold Resources Limited ,Annual Profit and Loss - Reported NPAT After Abnorma,"-34,926,000.00","-52,061,000.00","1,080,000.00","-7,055,000.00","67,849,000.00","-7,490,000.00","-4,271,000.00","3,041,000.00","-2,820,000.00","-32,934,000.00", , , , , , , , , , , , , , , , , 
AGR1,Australian Gold Resources Limited ,Annual Balance Sheet - Total Equity,"-47,082,000.00","-101,345,000.00","-98,447,000.00","-105,502,000.00","-38,317,000.00","-45,622,000.00","44,838,000.00","14,693,000.00","11,873,000.00","15,770,000.00", , , , , , , , , , , , , , , , , 
AGR1,Australian Gold Resources Limited ,Annual Balance Sheet - Total Assets,"40,189,000.00","12,114,000.00","18,262,000.00","12,148,000.00","11,671,000.00","13,937,000.00","83,087,000.00","27,986,000.00","28,737,000.00","26,085,000.00", , , , , , , , , , , , , , , , , 
AGS,Alliance Resources Limited,Annual Ratio Analysis - ROE, , , , ,--,-20.48%,-9.60%,-17.24%,-15.50%,-64.58%,-40.16%,-105.97%,-36.54%,-41.61%,-60.32%,-31.94%,-14.94%,-2.61%,-12.41%,-6.83%,-6.32%,-6.64%,-7.91%,-17.84%,-70.20%,-11.99%, 
AGS,Alliance Resources Limited,Annual Profit and Loss - Operating Revenue, , , , ,--,"228,000.00","1,835,739.00","72,415.00","395,049.00","1,032,971.00","11,606.00","1,860.00","5,084.00",0.00,"31,312.00",0.00,0.00,"3,723.00",821.00,--,0.00,0.00,--,--,--,0.00, 
AGS,Alliance Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,0.00,"-1,604,000.00","-1,119,730.00","-3,739,458.00","-4,274,072.00","-7,166,383.00","-1,249,604.00","-2,123,000.00","-600,368.00","-702,301.00","-1,507,616.00","-1,016,464.00","-1,236,070.00","-462,707.00","-5,519,020.00","-22,895,501.00","-4,842,790.00","-8,644,090.00","-3,807,630.00","-7,288,361.00","-16,978,190.00","-3,125,566.00", 
AGS,Alliance Resources Limited,Annual Balance Sheet - Total Equity, , , , ,--,"4,897,000.00","11,659,124.00","12,748,433.00","8,482,946.00","2,755,340.00","3,111,257.00","2,003,378.00","1,643,010.00","1,687,771.00","2,499,464.00","3,182,631.00","8,272,801.00","17,706,296.00","44,458,680.00","57,089,463.00","60,538,999.00","51,894,909.00","48,141,179.00","40,852,818.00","24,184,537.00","24,471,634.00", 
AGS,Alliance Resources Limited,Annual Balance Sheet - Total Assets, , , , ,--,"5,500,000.00","12,489,252.00","13,726,172.00","9,328,153.00","3,114,912.00","3,446,568.00","2,385,520.00","2,013,184.00","2,062,497.00","2,967,048.00","3,846,127.00","8,871,718.00","19,239,768.00","46,355,024.00","59,694,100.00","62,148,602.00","52,450,904.00","48,837,574.00","42,672,479.00","34,007,837.00","27,588,069.00", 
AGU,Aurium Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,-2.63%,-71.03%,-79.52%,-17.52%,-16.81%, , , , 
AGU,Aurium Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,0.00,0.00,"150,000.00",0.00, , , , 
AGU,Aurium Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"-360,509.00","-6,650,362.00","-4,768,065.00","-924,472.00","-762,055.00", , , , 
AGU,Aurium Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"13,722,231.00","8,292,369.00","5,996,020.00","5,276,324.00","4,533,276.00", , , , 
AGU,Aurium Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"13,799,653.00","9,015,945.00","6,374,777.00","5,627,136.00","5,667,565.00", , , , 
AGY,Argosy Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , ,-4.95%,-16.51%,-4.11%,-3.46%,-7.74%,-5.50%,-31.92%,-67.53%,-34.61%,-72.12%,-88.42%,-149.57%,-33.85%,-209.23%,-98.07%,-103.42%,588.64%,23.32%,-492.84%, 
AGY,Argosy Minerals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,0.00,0.00,--,--,--,0.00,--,--,0.00,--,--,0.00,--,218.00,--,--,0.00,--, 
AGY,Argosy Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-526,429.00","-1,621,739.00","-1,365,347.00","-1,268,545.00","-11,318,073.00","-12,426,355.00","-2,569,445.00","-3,358,493.00","-1,408,007.00","-1,780,856.00","-3,270,953.00","-3,505,768.00","-530,362.00","-1,064,592.00","-1,241,747.00","-941,378.00","-1,645,529.00","67,270.00","-321,565.00", 
AGY,Argosy Minerals Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"10,636,290.00","14,732,321.00","33,227,796.00","36,700,914.00","26,339,800.00","11,555,979.00","8,049,240.00","4,973,251.00","4,068,235.00","2,469,350.00","3,699,184.00","2,343,844.00","1,566,774.00","508,826.00","1,266,168.00","910,230.00","-279,549.00","288,467.00","65,248.00", 
AGY,Argosy Minerals Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"14,539,586.00","14,879,553.00","33,384,722.00","36,804,128.00","26,979,153.00","11,920,947.00","8,514,223.00","5,134,336.00","4,312,417.00","2,590,827.00","3,899,418.00","2,510,107.00","1,611,931.00","594,445.00","1,331,865.00","971,759.00","204,661.00","725,788.00","437,579.00", 
AGZ,A.G.D. Mining Limited,Annual Ratio Analysis - ROE,-34.31%,-10.68%,-16.90%,-2.94%,-14.44%,-16.53%,-25.39%,-23.10%,-956.15%,-33.02%,-30.59%,-44.78%,-15.69%,-86.73%,-12.34%,-10.19%, , , , , , , , , , , 
AGZ,A.G.D. Mining Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,"1,665,000.00","3,173,253.00","210,499.00","101,234.00",0.00,0.00,0.00,0.00,0.00,0.00,"84,502.00", , , , , , , , , , , 
AGZ,A.G.D. Mining Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-525,000.00","-149,000.00","-203,000.00","-114,000.00","-1,848,000.00","-1,511,000.00","-1,613,222.00","-6,492,248.00","-2,022,534.00","-1,377,704.00","-8,477,602.00","-2,110,463.00","-1,070,726.00","-3,718,683.00","-1,025,584.00","-641,360.00", , , , , , , , , , , 
AGZ,A.G.D. Mining Limited,Annual Balance Sheet - Total Equity,"1,530,000.00","1,395,000.00","1,201,000.00","5,164,000.00","4,550,000.00","6,074,000.00","6,703,639.00","1,718,658.00","201,122.00","3,007,281.00","3,917,258.00","3,729,891.00","7,132,219.00","4,287,552.00","8,312,176.00","12,583,931.00", , , , , , , , , , , 
AGZ,A.G.D. Mining Limited,Annual Balance Sheet - Total Assets,"1,967,000.00","1,897,000.00","1,768,000.00","5,399,000.00","4,781,000.00","7,468,000.00","8,811,875.00","4,646,574.00","4,571,397.00","5,025,047.00","4,869,468.00","5,048,833.00","7,456,996.00","5,943,637.00","9,546,634.00","13,376,079.00", , , , , , , , , , , 
AHA1,Ashanti Goldfields Company Limited,Annual Ratio Analysis - ROE, , , , , , ,14.59%,10.32%,7.41%,16.90%,10.01%,18.53%, , , , , , , , , , , , , , , 
AHA1,Ashanti Goldfields Company Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,"707,470,208.00","812,624,512.00","976,869,184.00","670,082,594.00","875,812,274.00","935,566,000.00", , , , , , , , , , , , , , , 
AHA1,Ashanti Goldfields Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"102,197,112.00","81,660,792.00","70,206,872.00","97,430,406.00","-251,985,559.00","118,683,901.00", , , , , , , , , , , , , , , 
AHA1,Ashanti Goldfields Company Limited,Annual Balance Sheet - Total Equity, , , , , , ,"701,946,013.00","798,375,976.00","901,123,979.00","600,030,590.00","503,249,097.00","666,470,818.00", , , , , , , , , , , , , , , 
AHA1,Ashanti Goldfields Company Limited,Annual Balance Sheet - Total Assets, , , , , , ,"1,544,130,559.00","2,082,580,025.00","2,425,965,097.00","2,045,579,687.00","1,689,891,696.00","1,957,109,283.00", , , , , , , , , , , , , , , 
AHK,Ark Mines Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,-9.90%,-56.86%,-210.78%,-44.34%,-238.44%, 
AHK,Ark Mines Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,--,--,--,--, 
AHK,Ark Mines Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,"-496,860.00","-2,187,193.00","-2,671,411.00","-410,087.00","-946,533.00", 
AHK,Ark Mines Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"5,017,071.00","3,846,428.00","1,267,367.00","924,965.00","396,968.00", 
AHK,Ark Mines Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"5,117,443.00","3,927,834.00","1,295,197.00","1,096,699.00","989,293.00", 
AHN,Athena Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-8.40%,-50.36%,-65.36%,-13.37%,-11.11%,-30.71%,0.46%,-6.24%,-12.76%, 
