ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ARJ,The Ark Fund Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-2,077,000.00","-688,000.00","-559,000.00","-633,000.00","-550,000.00","-1,923,000.00","-2,410,338.00","-1,232,557.00","-1,405,692.00","-1,212,096.00","-951,061.00","-1,095,562.00","-1,280,242.00","-1,066,160.00","-690,281.00","-478,095.00","-1,389,638.00","648,894.00","2,220,163.00","1,931,389.00", , , , , , , 
ARJ,The Ark Fund Limited,Annual Balance Sheet - Total Equity,"2,822,000.00","2,133,000.00","1,863,000.00","1,360,000.00","6,061,000.00","4,138,000.00","3,047,453.00","4,502,472.00","1,595,903.00","2,274,016.00","2,440,555.00","1,884,584.00","2,319,814.00","1,919,583.00","1,487,304.00","3,395,879.00","1,964,833.00","3,904,499.00","25,276,966.00","25,883,933.00", , , , , , , 
ARJ,The Ark Fund Limited,Annual Balance Sheet - Total Assets,"2,897,000.00","2,216,000.00","1,930,000.00","1,409,000.00","6,313,000.00","5,024,000.00","4,098,226.00","5,280,340.00","2,923,462.00","2,583,702.00","2,475,775.00","2,356,847.00","3,086,303.00","2,158,208.00","1,646,414.00","3,658,367.00","2,231,283.00","15,994,611.00","59,444,242.00","60,798,669.00", , , , , , , 
ART,AMP Shopping Centre Trust,Annual Ratio Analysis - ROE, , , , , , , , ,3.63%,5.52%,5.86%,6.96%,7.27%,6.06%, , , , , , , , , , , , , 
ART,AMP Shopping Centre Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,--,--,--,--, , , , , , , , , , , , , 
ART,AMP Shopping Centre Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"28,961,000.00","47,592,000.00","51,052,000.00","61,992,000.00","70,317,000.00","78,627,000.00", , , , , , , , , , , , , 
ART,AMP Shopping Centre Trust,Annual Balance Sheet - Total Equity, , , , , , , , ,"797,902,000.00","862,388,000.00","870,744,000.00","891,156,000.00","966,894,000.00","1,298,407,000.00", , , , , , , , , , , , , 
ART,AMP Shopping Centre Trust,Annual Balance Sheet - Total Assets, , , , , , , , ,"1,176,113,000.00","1,290,509,000.00","1,208,269,000.00","1,267,343,000.00","1,406,311,000.00","1,810,295,000.00", , , , , , , , , , , , , 
AUP,Aurora Property Buy-Write Income Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--, 
AUP,Aurora Property Buy-Write Income Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--, 
AUP,Aurora Property Buy-Write Income Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,0.00,"1,130,965.00","3,519,937.00","1,285,000.00","511,000.00","1,876,000.00","980,000.00","1,048,000.00", 
AUP,Aurora Property Buy-Write Income Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--, 
AUP,Aurora Property Buy-Write Income Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"70,869,721.00","19,934,830.00","19,957,869.00","17,225,000.00","14,040,000.00","14,614,000.00","15,790,000.00","12,086,000.00", 
AVJ,AVJennings Limited,Annual Ratio Analysis - ROE, , , ,7.29%,11.29%,11.24%,13.38%,13.13%,14.66%,16.97%,22.31%,22.65%,17.06%,25.53%,25.53%,10.10%,6.27%,3.60%,3.69%,-4.39%,4.76%,4.79%,-11.09%,-5.17%,5.95%,10.19%, 
AVJ,AVJennings Limited,Annual Profit and Loss - Operating Revenue, , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
AVJ,AVJennings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"2,534,000.00","4,624,000.00","5,163,000.00","12,762,000.00","15,011,000.00","18,253,000.00","23,361,000.00","21,333,000.00","36,935,000.00","29,339,000.00","56,753,000.00","68,461,000.00","27,451,000.00","16,200,000.00","12,164,000.00","11,231,000.00","-12,723,000.00","9,616,000.00","12,893,000.00","-29,828,000.00","-15,266,000.00","18,782,000.00","34,385,000.00", 
AVJ,AVJennings Limited,Annual Balance Sheet - Total Equity, , , ,"54,108,000.00","40,941,000.00","45,946,000.00","95,375,000.00","114,335,000.00","124,533,000.00","137,644,000.00","147,659,000.00","163,071,000.00","171,963,000.00","222,259,000.00","268,121,000.00","271,897,000.00","258,506,000.00","270,670,000.00","304,445,000.00","289,743,000.00","299,418,000.00","304,528,000.00","268,993,000.00","295,361,000.00","315,780,000.00","337,346,000.00", 
AVJ,AVJennings Limited,Annual Balance Sheet - Total Assets, , , ,"104,892,000.00","91,859,000.00","102,227,000.00","262,526,000.00","288,726,000.00","336,657,000.00","330,435,000.00","342,105,000.00","315,643,000.00","348,364,000.00","442,035,000.00","543,866,000.00","635,028,000.00","593,337,000.00","528,683,000.00","581,576,000.00","480,334,000.00","472,571,000.00","492,614,000.00","498,129,000.00","462,903,000.00","471,288,000.00","656,114,000.00", 
AVN,Aventus Retail Property Fund,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
AVN,Aventus Retail Property Fund,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
AVN,Aventus Retail Property Fund,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
AVN,Aventus Retail Property Fund,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"626,900,000.00", 
AVN,Aventus Retail Property Fund,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"919,400,000.00", 
AXI,Axiom Properties Limited,Annual Ratio Analysis - ROE, , , , , , , ,20.78%,-21.65%,-19.58%,-10.78%,-47.68%,-100.83%,-70.77%,-385.48%,63.75%,47.83%,8.75%,13.88%,-60.04%,-13.03%,-6.13%,-52.20%,15.27%,15.34%,-5.73%, 
AXI,Axiom Properties Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
AXI,Axiom Properties Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"7,045,681.00","-18,677,000.00","-4,376,000.00","-3,548,000.00","-8,422,000.00","-5,795,000.00","-1,656,000.00","-1,858,000.00","1,078,000.00","3,179,000.00","2,246,000.00","4,139,000.00","-13,932,000.00","-2,696,000.00","-1,220,000.00","-6,876,000.00","2,374,000.00","2,846,000.00","3,615,000.00", 
AXI,Axiom Properties Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"33,899,714.00","19,064,000.00","22,354,000.00","18,806,000.00","9,791,000.00","3,996,000.00","2,340,000.00","482,000.00","1,691,000.00","6,647,000.00","25,666,000.00","29,830,000.00","23,206,000.00","20,698,000.00","19,894,000.00","13,178,000.00","15,549,000.00","18,552,000.00","20,438,000.00", 
AXI,Axiom Properties Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"67,527,292.00","46,916,000.00","50,495,000.00","40,744,000.00","32,813,000.00","27,586,000.00","12,817,000.00","12,629,000.00","11,558,000.00","16,594,000.00","39,380,000.00","76,475,000.00","110,743,000.00","120,712,000.00","55,051,000.00","42,443,000.00","16,596,000.00","53,117,000.00","60,118,000.00", 
BAO,Brookfield Australian Opportunities Fund,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,8.94%,9.40%,18.03%,10.02%,13.66%,-148.04%,-24.16%,-0.87%,-2.67%, , , , 
BAO,Brookfield Australian Opportunities Fund,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--, , , , 
BAO,Brookfield Australian Opportunities Fund,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"8,331,000.00","17,775,000.00","32,207,000.00","29,685,000.00","-17,826,000.00","-103,357,000.00","-15,944,000.00","-848,000.00","-3,903,000.00", , , , 
BAO,Brookfield Australian Opportunities Fund,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"93,211,000.00","189,138,000.00","231,244,000.00","297,362,000.00","285,094,000.00","125,254,000.00","118,954,000.00","150,489,000.00","146,266,000.00", , , , 
BAO,Brookfield Australian Opportunities Fund,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"118,658,000.00","235,867,000.00","305,798,000.00","401,919,000.00","381,887,000.00","211,018,000.00","200,839,000.00","188,848,000.00","182,041,000.00", , , , 
BEC,Becton Property Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,6.15%,31.79%,21.09%,16.02%,64.96%,-55.15%,-79.36%,2.06%, , , , 
BEC,Becton Property Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--, , , , 
BEC,Becton Property Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"2,412,744.00","24,873,000.00","82,455,000.00","15,221,000.00","-343,194,000.00","-100,113,000.00","-47,339,000.00","-17,908,000.00", , , , 
BEC,Becton Property Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"39,216,375.00","78,249,000.00","344,832,000.00","441,328,000.00","98,798,000.00","4,172,000.00","5,713,000.00","-15,373,000.00", , , , 
BEC,Becton Property Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"79,183,198.00","510,033,000.00","897,736,000.00","1,508,706,000.00","545,667,000.00","412,460,000.00","345,521,000.00","261,332,000.00", , , , 
BMR,Balmoral Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,9.68%,8.88%,-7.02%,5.92%, , , , , , , , , , , , , , 
BMR,Balmoral Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,--,--,--, , , , , , , , , , , , , , 
BMR,Balmoral Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"1,413,351.00","2,197,000.00","-753,711.00","682,708.00", , , , , , , , , , , , , , 
BMR,Balmoral Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"12,978,902.00","15,150,646.00","11,105,391.00","11,475,707.00", , , , , , , , , , , , , , 
BMR,Balmoral Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"28,272,796.00","34,810,511.00","13,516,947.00","12,436,593.00", , , , , , , , , , , , , , 
BPA,Brookfield Prime Property Fund,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,20.17%,2.97%,-41.36%,6.98%,14.09%,-0.85%,19.37%,6.38%,10.47%, 
BPA,Brookfield Prime Property Fund,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--, 
BPA,Brookfield Prime Property Fund,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"61,193,000.00","-37,034,000.00","-86,300,000.00","14,846,000.00","37,539,000.00","-1,955,000.00","55,784,000.00","19,940,000.00","34,307,000.00", 
BPA,Brookfield Prime Property Fund,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"303,351,000.00","258,897,000.00","133,750,000.00","212,836,000.00","266,486,000.00","229,140,000.00","287,944,000.00","312,500,000.00","352,930,000.00", 
BPA,Brookfield Prime Property Fund,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"789,512,000.00","787,518,000.00","679,801,000.00","716,019,000.00","656,449,000.00","843,404,000.00","892,069,000.00","917,251,000.00","966,490,000.00", 
BQF,Bakehouse Quarter Fund,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,2.16%,6.11%,6.18%,--, , , , , , , , , , 
BQF,Bakehouse Quarter Fund,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,--,--,--, , , , , , , , , , 
BQF,Bakehouse Quarter Fund,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"412,800.00","1,115,174.00","1,073,445.00","268,125.00", , , , , , , , , , 
BQF,Bakehouse Quarter Fund,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"19,072,800.00","18,250,464.00","17,372,965.00",--, , , , , , , , , , 
BQF,Bakehouse Quarter Fund,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"19,085,568.00","18,260,518.00","17,379,241.00","63,052,078.00", , , , , , , , , , 
BWP,BWP Trust,Annual Ratio Analysis - ROE, , , , , , , , ,0.00%,7.38%,8.01%,8.90%,8.26%,8.70%,8.16%,8.24%,7.51%,5.79%,6.26%,5.52%,6.36%,5.69%,7.18%,10.66%,7.01%,7.07%, 
BWP,BWP Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
BWP,BWP Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,0.00,"9,521,000.00","13,867,000.00","16,542,000.00","21,084,000.00","26,340,000.00","32,249,000.00","35,808,000.00","75,084,000.00","206,978,000.00","692,000.00","-11,689,000.00","92,182,000.00","81,497,000.00","69,931,000.00","110,573,000.00","149,081,000.00","210,079,000.00", 
BWP,BWP Trust,Annual Balance Sheet - Total Equity, , , , , , , , ,"129,013,000.00","128,949,000.00","173,184,000.00","185,855,000.00","255,131,000.00","302,642,000.00","395,329,000.00","434,583,000.00","504,499,000.00","675,368,000.00","638,772,000.00","733,024,000.00","792,797,000.00","986,319,000.00","973,961,000.00","1,037,208,000.00","1,311,355,000.00","1,441,760,000.00", 
BWP,BWP Trust,Annual Balance Sheet - Total Assets, , , , , , , , ,"2,660,000.00","186,131,008.00","244,449,000.00","287,984,000.00","348,717,000.00","471,565,000.00","575,342,000.00","627,216,000.00","731,612,000.00","963,385,000.00","979,949,000.00","999,896,000.00","1,026,394,000.00","1,242,129,000.00","1,335,166,000.00","1,398,689,000.00","1,837,372,000.00","2,017,950,000.00", 
BWR,Blackwall Property Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , ,--,--,10.19%,3.71%, 
BWR,Blackwall Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , ,--,--,--,--, 
BWR,Blackwall Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , ,"-15,526,000.00","4,836,000.00","6,404,000.00","6,491,000.00", 
BWR,Blackwall Property Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , ,--,--,"62,789,000.00","66,490,000.00", 
BWR,Blackwall Property Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"121,852,000.00","120,729,000.00","115,602,000.00","119,946,000.00", 
CDI,Challenger Diversified Property Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,11.12%,6.61%,2.92%,8.39%,7.46%,7.63%,7.56%, , , 
CDI,Challenger Diversified Property Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--, , , 
CDI,Challenger Diversified Property Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"61,379,000.00","36,032,000.00","-47,067,000.00","15,535,000.00","51,488,000.00","36,151,000.00","39,324,000.00", , , 
CDI,Challenger Diversified Property Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"552,050,000.00","545,123,000.00","477,534,000.00","600,443,000.00","611,580,000.00","586,664,000.00","586,906,000.00", , , 
CDI,Challenger Diversified Property Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"806,509,000.00","889,973,000.00","850,447,000.00","799,194,000.00","876,301,000.00","880,378,000.00","888,167,000.00", , , 
CDL,Canada Land Limited,Annual Ratio Analysis - ROE, , , ,-48.47%,3.65%, ,-0.55%,1.33%,0.88%,-5.09%,-5.18%,-3.07%,-6.63%,-1.66%,-23.70%,4.83%,9.36%,11.51%,8.95%,5.51%,5.87%,-0.31%,-3.77%, , , , 
CDL,Canada Land Limited,Annual Profit and Loss - Operating Revenue, , , ,--,--, ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , 
CDL,Canada Land Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"-74,000.00","3,478,000.00", ,"254,000.00","873,000.00","690,000.00","-3,486,000.00","-2,722,000.00","-1,376,000.00","-2,252,000.00","-7,216,000.00","-9,775,000.00","939,000.00","1,444,000.00","1,842,000.00","1,567,000.00","1,380,000.00","1,220,000.00","-64,000.00","-808,000.00", , , , 
CDL,Canada Land Limited,Annual Balance Sheet - Total Equity, , , ,"-163,000.00","66,241,000.00", ,"65,589,000.00","65,712,000.00","78,230,000.00","68,496,000.00","52,526,000.00","44,858,000.00","29,474,000.00","17,402,000.00","4,173,000.00","19,439,000.00","15,424,000.00","15,997,000.00","17,514,000.00","25,055,000.00","20,784,000.00","20,363,000.00","21,440,000.00", , , , 
CDL,Canada Land Limited,Annual Balance Sheet - Total Assets, , , ,"2,527,000.00","75,050,000.00", ,"72,841,000.00","67,329,000.00","80,522,000.00","72,514,000.00","57,265,000.00","49,685,000.00","37,728,000.00","28,698,000.00","15,124,000.00","26,115,000.00","24,508,000.00","23,392,000.00","25,678,000.00","35,332,000.00","27,473,000.00","27,508,000.00","29,288,000.00", , , , 
CDP,Carindale Property Trust,Annual Ratio Analysis - ROE, , , , , , , ,0.87%,1.40%,1.35%,5.90%,6.03%,6.24%,6.71%,5.86%,5.86%,25.94%,18.39%,4.55%,4.75%,4.97%,5.00%,1.88%,4.42%,4.53%,4.63%, 
CDP,Carindale Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
