ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
RAP,ResApp Health Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,--,"8,759,317.00","7,991,990.00","6,177,319.00","4,327,256.00","651,898.00","-599,018.00","-379,876.00","1,734,161.00","1,086,921.00","171,180.00","121,412.00","484,941.00", 
RAP,ResApp Health Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,--,"8,759,317.00","8,167,751.00","6,751,673.00","5,125,321.00","1,160,045.00","896,629.00","134,993.00","1,750,374.00","1,173,833.00","245,263.00","338,426.00","4,780,589.00", 
REG,Regis Healthcare Limited,Annual Ratio Analysis - ROE, , , , , , , , ,--,--,6.69%,7.15%,7.95%,8.81%,9.64%, , , , , , , , , ,0.00%,36.79%, 
REG,Regis Healthcare Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"29,961,656.00","36,600,002.00","46,358,701.00","56,073,657.00","57,129,309.00","59,515,268.00","64,751,779.00", , , , , , , , , ,--,"123,899,000.00", 
REG,Regis Healthcare Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"6,361,637.00","5,437,105.00","6,554,114.00","7,217,328.00","8,199,039.00","9,628,523.00","10,468,988.00", , , , , , , , , ,0.00,"57,514,000.00", 
REG,Regis Healthcare Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,--,--,"97,923,481.00","100,952,479.00","103,137,485.00","109,329,418.00","112,299,229.00", , , , , , , , , ,"167,600,000.00","209,221,000.00", 
REG,Regis Healthcare Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,--,--,"166,762,327.00","165,017,884.00","179,649,007.00","183,741,520.00","184,110,176.00", , , , , , , , , ,"885,400,000.00","992,782,000.00", 
RHC,Ramsay Health Care Limited,Annual Ratio Analysis - ROE, , , , , , , ,7.12%,6.79%,6.37%,5.22%,8.30%,13.74%,14.64%,15.54%,5.15%,9.21%,10.76%,11.53%,14.22%,13.89%,16.11%,16.62%,17.84%,19.51%,19.99%, 
RHC,Ramsay Health Care Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"194,261,000.00","203,620,000.00","249,676,000.00","318,163,000.00","377,012,000.00","538,876,000.00","655,500,000.00","760,842,000.00","1,431,812,000.00","1,973,994,000.00","2,115,945,000.00","2,691,876,000.00","3,272,619,000.00","3,403,419,000.00","3,748,821,000.00","3,966,839,000.00","4,134,064,000.00","4,909,314,000.00","7,319,517,000.00", 
RHC,Ramsay Health Care Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-2,083,000.00","13,961,000.00","5,964,000.00","6,616,000.00","16,004,000.00","31,071,000.00","37,055,000.00","38,353,000.00","30,398,000.00","87,636,000.00","107,105,000.00","92,236,000.00","106,505,000.00","148,846,000.00","200,366,000.00","245,858,000.00","268,375,000.00","310,064,000.00","419,086,000.00", 
RHC,Ramsay Health Care Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"125,475,000.00","205,563,000.00","203,477,000.00","161,315,000.00","201,206,000.00","223,076,000.00","253,129,000.00","270,589,000.00","800,117,000.00","838,574,000.00","883,637,000.00","914,164,000.00","909,162,000.00","1,223,943,000.00","1,303,863,000.00","1,406,201,000.00","1,541,815,000.00","1,743,644,000.00","1,833,087,000.00", 
RHC,Ramsay Health Care Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"355,539,000.00","458,202,000.00","521,431,984.00","467,440,000.00","510,660,000.00","545,206,000.00","654,052,000.00","690,169,000.00","2,830,048,000.00","2,191,055,000.00","2,187,831,000.00","3,091,198,000.00","3,187,128,000.00","3,576,379,000.00","3,551,463,000.00","3,585,949,000.00","4,062,391,000.00","4,550,799,000.00","7,616,978,000.00", 
RHT,Resonance Health Limited,Annual Ratio Analysis - ROE,-3.87%,-4.77%,-3.17%,-4.81%,-7.82%,-2.87%,-7.00%,-18.23%,-21.08%,-79.41%,-92.75%, ,17.23%,-55.68%,-41.16%,-13.51%,-641.50%,-26.65%,-1.55%,18.69%,-3.19%,-10.94%,-10.47%,-9.12%,1.41%,10.52%, 
RHT,Resonance Health Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"576,812.00","7,121,933.00","7,595,272.00", ,0.00,--,"3,300.00","121,568.00","316,070.00","1,868,790.00","3,444,170.00","2,259,191.00","1,837,795.00","1,745,864.00","1,562,242.00","1,527,188.00","2,284,565.00","2,443,476.00", 
RHT,Resonance Health Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-221,000.00","-260,000.00","-186,000.00","-258,000.00","-405,000.00","-144,000.00","-830,392.00","-2,538,187.00","-3,956,317.00","-18,663,076.00","-7,675,000.00", ,"-2,461,126.00","6,102,558.00","-2,020,277.00","-3,015,925.00","-16,060,845.00","-725,319.00","-41,392.00","617,051.00","-102,335.00","-316,829.00","-268,601.00","-204,481.00","-72,415.00","463,234.00", 
RHT,Resonance Health Limited,Annual Balance Sheet - Total Equity,"5,707,000.00","5,448,000.00","5,262,000.00","5,097,000.00","5,177,000.00","5,025,000.00","11,860,605.00","13,923,342.00","20,577,095.00","7,379,885.00","9,609,214.00", ,"-7,140,283.00","690,968.00","2,869,125.00","14,106,799.00","510,356.00","2,721,143.00","2,675,129.00","3,302,259.00","3,208,505.00","2,895,562.00","2,566,016.00","2,240,961.00","3,338,595.00","4,405,288.00", 
RHT,Resonance Health Limited,Annual Balance Sheet - Total Assets,"5,728,000.00","5,462,000.00","5,284,000.00","5,175,000.00","5,348,000.00","7,363,000.00","25,418,771.00","28,635,230.00","36,897,845.00","8,970,847.00","23,014,785.00", ,"1,069,482.00","720,314.00","3,131,993.00","14,512,553.00","938,503.00","3,154,555.00","2,928,446.00","3,688,952.00","3,728,999.00","3,475,143.00","3,354,069.00","3,074,707.00","4,276,443.00","5,192,448.00", 
RMD,ResMed Inc.,Annual Ratio Analysis - ROE, , , , , , , , ,20.90%,22.47%,23.65%,29.75%,20.14%,15.96%,15.85%,14.39%,12.05%,11.46%,10.55%,13.13%,14.76%,13.11%,15.97%,19.10%,20.00%,22.23%, 
RMD,ResMed Inc.,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"108,425,427.00","134,364,766.00","175,280,473.00","305,726,108.00","373,351,628.00","409,904,105.00","492,579,474.00","557,162,498.00","815,171,532.00","844,187,581.00","868,316,019.00","1,133,261,030.00","1,281,364,543.00","1,157,601,266.00","1,342,866,254.00","1,632,837,735.00","1,650,714,437.00","2,186,083,333.00", 
RMD,ResMed Inc.,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"17,295,843.00","24,411,764.00","33,696,179.00","22,916,256.00","66,405,807.00","68,518,130.00","83,152,852.00","84,830,430.00","118,674,828.00","78,121,833.00","114,588,614.00","180,488,045.00","223,025,929.00","211,366,048.00","250,073,594.00","331,140,700.00","366,531,847.00","459,486,979.00", 
RMD,ResMed Inc.,Annual Balance Sheet - Total Equity, , , , , , , , ,"82,759,576.00","108,621,892.00","142,468,162.00","197,765,517.00","341,589,943.00","429,177,404.00","524,748,149.00","620,747,675.00","993,068,747.00","1,097,233,415.00","1,123,805,318.00","1,374,404,732.00","1,510,660,565.00","1,611,637,023.00","1,577,496,810.00","1,736,405,390.00","1,866,505,307.00","2,066,805,989.00", 
RMD,ResMed Inc.,Annual Balance Sheet - Total Assets, , , , , , , , ,"105,326,813.00","136,278,047.00","175,248,635.00","567,665,024.00","666,060,552.00","688,635,001.00","789,895,485.00","1,013,678,145.00","1,355,066,594.00","1,475,246,848.00","1,460,627,467.00","1,858,476,706.00","1,908,244,749.00","1,926,549,958.00","2,097,801,000.00","2,383,526,684.00","2,506,329,087.00","2,844,088,541.00", 
RSH,Respiri Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,-5.72%,-80.23%,-65.47%,-767.68%,451.94%,-19.74%,-47.92%,-306.75%,-213.00%,-240.65%,-170.54%,-207.20%,-316.49%,-249.68%,-334.55%,-113.59%,-140.10%, 
RSH,Respiri Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"1,741,899.00","734,534.00","875,560.00","404,828.00","321,745.00","50,748.00","2,900.00",0.00,--,--,"149,158.00","100,191.00","225,432.00","348,493.00","332,087.00","12,968.00","10,859.00","18,975.00",500.00, 
RSH,Respiri Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"256,083.00","-311,032.00","-912,093.00","-6,094,780.00","-8,695,000.00","-11,862,496.00","-4,293,066.00","-225,446.00","-724,190.00","-1,191,338.00","-5,124,413.00","-11,678,053.00","-6,701,092.00","-5,939,761.00","-6,677,311.00","-5,585,172.00","-5,580,768.00","-10,309,957.00","-5,464,443.00", 
RSH,Respiri Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"15,940,983.00","7,596,502.00","13,280,760.00","1,379,789.00","-949,924.00","1,142,262.00","1,511,162.00","388,369.00","2,405,630.00","4,852,716.00","3,929,387.00","2,866,724.00","2,109,796.00","2,114,439.00","1,622,417.00","9,076,405.00","3,900,397.00", 
RSH,Respiri Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"17,062,028.00","10,311,186.00","14,879,479.00","2,538,202.00","559,536.00","1,304,953.00","1,592,147.00","422,385.00","3,052,385.00","5,767,632.00","5,101,456.00","4,595,092.00","3,353,518.00","3,112,830.00","2,837,756.00","10,604,209.00","5,184,960.00", 
RVA,Reva Medical Inc,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,-149.89%,-32.37%,-53.28%,-134.08%,192.96%,102.52%, 
RVA,Reva Medical Inc,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,0.00,--,--,--,"89,002.00","80,755.00", 
RVA,Reva Medical Inc,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,"-23,129,981.00","-20,586,845.00","-22,896,764.00","-31,204,738.00","-62,225,067.00","-113,049,548.00", 
RVA,Reva Medical Inc,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"80,632,687.00","63,590,980.00","42,975,731.00","23,273,357.00","-32,247,012.00","-110,271,010.00", 
RVA,Reva Medical Inc,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"82,136,180.00","66,285,939.00","45,644,260.00","27,698,927.00","36,814,191.00","27,471,940.00", 
SDI,SDI Limited,Annual Ratio Analysis - ROE,-8.50%,3.30%,2.95%,5.79%,3.27%,-11.75%,17.15%,12.60%,13.98%,10.64%,15.13%,18.15%,22.69%,24.74%,28.55%,7.53%,16.84%,11.91%,3.24%,8.15%,8.53%,3.02%,4.64%,9.90%,12.42%,10.67%, 
SDI,SDI Limited,Annual Profit and Loss - Operating Revenue,"7,674,000.00","8,549,000.00","9,423,000.00","11,628,000.00","12,311,000.00","11,920,000.00","14,144,000.00","16,605,000.00","17,938,000.00","19,417,000.00","21,979,000.00","27,226,000.00","34,792,000.00","36,699,000.00","43,348,000.00","45,981,000.00","45,465,000.00","48,727,000.00","49,084,000.00","56,495,000.00","53,093,000.00","54,864,000.00","56,402,000.00","56,629,000.00","65,330,000.00","68,655,000.00", 
SDI,SDI Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,115,000.00","219,000.00","335,000.00","645,000.00","359,000.00","-2,334,000.00","1,726,000.00","1,306,000.00","1,082,000.00","1,089,000.00","1,943,000.00","2,697,000.00","4,008,000.00","5,451,000.00","8,028,000.00","2,148,000.00","5,119,000.00","4,060,000.00","1,129,000.00","3,120,000.00","3,473,000.00","1,206,000.00","1,967,000.00","4,690,000.00","6,467,000.00","6,200,000.00", 
SDI,SDI Limited,Annual Balance Sheet - Total Equity,"10,413,000.00","11,234,000.00","11,354,000.00","11,148,000.00","10,979,000.00","8,496,000.00","9,771,000.00","10,367,000.00","11,025,000.00","11,621,000.00","12,844,000.00","14,861,000.00","17,665,000.00","22,030,000.00","28,119,000.00","28,522,000.00","30,397,000.00","34,103,000.00","34,832,000.00","38,300,000.00","40,696,000.00","39,941,000.00","42,407,000.00","47,356,000.00","52,075,000.00","58,091,000.00", 
SDI,SDI Limited,Annual Balance Sheet - Total Assets,"14,423,000.00","14,122,000.00","14,625,000.00","14,624,000.00","14,835,000.00","13,123,000.00","14,399,000.00","16,436,000.00","19,335,000.00","19,887,000.00","21,083,000.00","25,420,000.00","28,429,000.00","33,369,000.00","45,672,000.00","50,246,000.00","52,051,000.00","54,429,000.00","59,071,000.00","59,561,000.00","59,690,000.00","62,988,000.00","64,612,000.00","70,826,000.00","74,092,000.00","79,165,000.00", 
SHL,Sonic Healthcare Limited,Annual Ratio Analysis - ROE,-8.78%,6.42%,5.82%,14.47%,20.25%,21.89%,14.24%,14.16%,20.74%,31.11%,6.96%,4.36%,4.06%,4.92%,6.70%,8.76%,13.39%,13.95%,12.57%,12.46%,11.47%,11.71%,12.20%,11.57%,12.49%,10.70%, 
SHL,Sonic Healthcare Limited,Annual Profit and Loss - Operating Revenue,"26,200,000.00","30,775,000.00","33,121,000.00","32,409,000.00","33,329,000.00","56,941,000.00","88,082,000.00","132,860,000.00","145,667,008.00","171,380,992.00","384,663,000.00","621,531,000.00","849,262,000.00","964,598,000.00","1,025,895,000.00","1,359,902,000.00","1,632,188,000.00","1,862,514,000.00","2,342,621,000.00","2,968,992,000.00","2,945,072,000.00","3,063,636,000.00","3,306,732,000.00","3,439,174,000.00","3,854,989,000.00","4,141,094,000.00", 
SHL,Sonic Healthcare Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,363,000.00","-8,566,000.00","41,000.00","1,208,000.00","3,734,000.00","4,305,000.00","6,808,000.00","7,951,000.00","11,477,000.00","17,451,000.00","21,910,000.00","26,127,000.00","32,207,000.00","39,945,000.00","57,883,000.00","89,408,000.00","185,815,000.00","210,054,000.00","250,406,000.00","172,555,000.00","293,784,000.00","294,489,000.00","317,685,000.00","339,668,000.00","388,860,000.00","354,037,000.00", 
SHL,Sonic Healthcare Limited,Annual Balance Sheet - Total Equity,"13,512,000.00","5,046,000.00","5,413,000.00","7,798,000.00","16,221,000.00","19,668,000.00","36,828,000.00","53,671,000.00","55,350,000.00","56,098,000.00","268,735,000.00","608,420,000.00","837,465,000.00","831,292,000.00","847,787,000.00","882,633,000.00","1,302,345,000.00","1,438,445,000.00","1,962,079,000.00","2,532,083,000.00","2,558,741,000.00","2,516,435,000.00","2,610,199,000.00","2,918,101,000.00","3,108,994,000.00","3,325,998,000.00", 
SHL,Sonic Healthcare Limited,Annual Balance Sheet - Total Assets,"23,960,000.00","17,964,000.00","16,790,000.00","17,177,000.00","34,220,000.00","43,007,000.00","106,461,000.00","114,887,000.00","121,026,000.00","155,999,000.00","725,640,000.00","1,271,793,000.00","1,598,709,000.00","1,543,389,000.00","1,694,133,000.00","1,737,066,000.00","2,345,220,000.00","2,900,462,000.00","3,629,001,000.00","4,761,246,000.00","4,863,725,000.00","4,712,897,000.00","4,928,805,000.00","5,518,226,000.00","5,797,606,000.00","6,348,705,000.00", 
SIG,Sigma Company Limited,Annual Ratio Analysis - ROE, , , , , , , , ,6.44%,7.67%,4.36%,6.70%,8.37%,11.12%,13.61%,16.01%, , , , , , , , , , , 
SIG,Sigma Company Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"1,184,956,000.00","1,314,700,000.00","1,558,943,000.00","1,783,535,000.00","1,663,970,000.00","1,744,660,000.00","1,916,737,000.00","2,106,031,000.00", , , , , , , , , , , 
SIG,Sigma Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"8,812,000.00","8,911,000.00","10,437,000.00","8,943,000.00","21,935,000.00","30,963,000.00","44,195,000.00","59,576,000.00", , , , , , , , , , , 
SIG,Sigma Company Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"133,392,000.00","161,317,000.00","254,509,000.00","250,644,000.00","261,281,000.00","276,163,000.00","324,598,000.00","357,614,000.00", , , , , , , , , , , 
SIG,Sigma Company Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"383,716,000.00","452,748,000.00","545,802,000.00","609,041,000.00","515,357,000.00","631,009,000.00","782,005,000.00","865,237,000.00", , , , , , , , , , , 
SIP,Sigma Pharmaceuticals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,48.91%,61.36%,45.98%,56.57%, ,5.56%,8.30%,7.84%,6.69%,8.21%,-2.07%,7.13%,11.13%,8.82%,9.26%,10.56%
SIP,Sigma Pharmaceuticals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"137,740,012.00","247,830,000.00","263,215,000.00","336,296,000.00", ,"2,194,552,000.00","2,734,722,000.00","2,966,502,000.00","3,081,287,000.00","3,220,430,000.00","2,914,271,000.00","2,878,233,000.00","2,956,838,000.00","3,001,195,000.00","3,142,126,000.00","3,514,562,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"5,301,985.00","9,037,000.00","12,537,000.00","19,294,000.00", ,"104,848,000.00","101,788,000.00","77,154,000.00","80,124,000.00","-389,042,000.00","-235,382,000.00","49,172,000.00","18,686,000.00","53,536,000.00","52,772,000.00","50,415,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"10,816,866.00","14,727,000.00","27,265,000.00","34,108,000.00", ,"1,269,167,000.00","1,344,456,000.00","1,200,653,000.00","1,197,932,000.00","1,066,954,000.00","832,919,000.00","682,527,000.00","610,806,000.00","578,829,000.00","573,001,000.00","553,654,000.00"
SIP,Sigma Pharmaceuticals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"56,455,346.00","64,190,000.00","81,090,000.00","98,952,000.00", ,"1,960,846,000.00","2,068,608,000.00","2,066,902,000.00","2,201,464,000.00","1,926,046,000.00","1,552,998,000.00","1,081,403,000.00","1,056,171,000.00","945,169,000.00","1,055,663,000.00","1,108,651,000.00"
SNZ,Summerset Group Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,7.86%,7.35%,9.22%, 
SNZ,Summerset Group Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,--,--, 
SNZ,Summerset Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,"31,457,854.00","51,780,730.00","78,977,219.00", 
SNZ,Summerset Group Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"259,134,111.00","317,597,017.00","384,162,369.00", 
SNZ,Summerset Group Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"776,663,296.00","997,121,965.00","1,278,277,866.00", 
SOM,SomnoMed Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,"1,391.82%",-45.36%,-129.49%,-83.68%,-45.45%,-41.97%,13.91%,11.90%,6.01%,5.37%,3.29%,0.01%, 
SOM,SomnoMed Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"28,147.00","377,123.00","1,785,921.00","2,273,468.00","3,658,173.00","7,995,474.00","10,902,611.00","12,512,827.00","15,328,827.00","18,488,871.00","25,894,846.00","34,437,903.00", 
SOM,SomnoMed Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"-556,997.00","-3,266,637.00","-4,188,304.00","-3,274,364.00","-2,731,119.00","-1,818,673.00","786,143.00","739,537.00","699,745.00","704,675.00","214,956.00","533,761.00", 
SOM,SomnoMed Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"-160,077.00","7,201,392.00","3,234,356.00","3,913,116.00","6,008,676.00","4,333,246.00","5,650,638.00","6,217,082.00","8,919,747.00","11,572,722.00","12,569,702.00","21,507,982.00", 
SOM,SomnoMed Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"624,706.00","7,917,692.00","4,069,074.00","4,698,616.00","7,004,405.00","6,038,004.00","7,833,812.00","8,731,880.00","12,311,511.00","16,110,988.00","19,142,630.00","27,750,617.00", 
SVA,Simavita Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-112.58%,-92.86%, 
SVA,Simavita Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"349,895.00","778,574.00", 
SVA,Simavita Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-10,491,790.00","-9,463,209.00", 
SVA,Simavita Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"14,284,217.00","7,530,763.00","10,190,987.00", 
SVA,Simavita Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"15,355,542.00","8,789,924.00","11,416,809.00", 
SYB,Symbion Health Limited,Annual Ratio Analysis - ROE,15.35%,12.98%,8.93%,8.80%,10.15%,10.66%,7.68%,10.33%,10.36%,10.05%,8.61%,7.64%,4.16%,1.90%,4.05%,3.32%,11.05%,11.79%, , , , , , , , , 
SYB,Symbion Health Limited,Annual Profit and Loss - Operating Revenue,"2,053,700,000.00","2,300,355,000.00","2,504,393,000.00","2,765,032,000.00","2,837,406,000.00","3,000,732,000.00","2,917,346,000.00","2,835,374,000.00","2,634,934,016.00","2,797,694,976.00","3,100,402,000.00","3,158,663,000.00","4,991,957,000.00","5,194,510,000.00","4,089,669,000.00","3,840,903,000.00","3,441,112,000.00","3,826,369,000.00", , , , , , , , , 
SYB,Symbion Health Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"114,057,000.00","106,918,000.00","177,334,000.00","57,414,000.00","69,491,000.00","79,230,000.00","11,752,000.00","100,498,000.00","44,223,000.00","483,107,000.00","-170,186,000.00","165,450,000.00","177,215,000.00","-452,589,000.00","97,965,000.00","84,360,000.00","-4,112,000.00","94,226,000.00", , , , , , , , , 
SYB,Symbion Health Limited,Annual Balance Sheet - Total Equity,"720,829,000.00","757,686,000.00","1,224,359,000.00","1,204,226,000.00","1,217,392,000.00","1,189,259,000.00","1,110,143,000.00","1,121,109,976.00","1,273,259,992.00","1,137,423,008.00","892,820,000.00","1,409,675,000.00","3,617,824,000.00","2,987,792,000.00","2,520,672,000.00","2,516,204,000.00","819,557,000.00","875,681,000.00", , , , , , , , , 
SYB,Symbion Health Limited,Annual Balance Sheet - Total Assets,"1,508,413,000.00","1,663,018,000.00","2,183,624,000.00","2,415,233,000.00","2,331,177,000.00","2,700,384,000.00","2,810,250,000.00","3,006,057,000.00","3,093,212,040.00","2,412,128,016.00","2,378,171,000.00","3,213,795,000.00","5,391,235,000.00","4,658,555,000.00","4,122,386,000.00","4,090,728,000.00","2,164,481,000.00","2,225,908,000.00", , , , , , , , , 
TLZ,Telezon Limited,Annual Ratio Analysis - ROE,-19.79%,-27.54%,-12.28%,-5.86%,-23.48%,-120.26%,-28.63%,-62.16%,-39.58%,-46.52%,-24.85%,"-3,357.93%",303.28%,"12,610.12%",--,100.00%,-5.63%,-5.60%,-8.85%,-13.81%,-15.80%,-11.13%, , , , , 
TLZ,Telezon Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,"101,342.00","4,279,885.00","112,599.00","92,537.00",--,"2,000.00",--,--,--,0.00,0.00,0.00, , , , , 
TLZ,Telezon Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-364,000.00","-442,000.00","-135,000.00","-37,000.00","-120,000.00","-279,000.00","-311,099.00","-346,056.00","262,439.00","-977,227.00","-2,602,000.00","-13,567,557.00","-183,632.00","61,033.00",-484.00,"-86,959.00","-170,549.00","-178,353.00","-268,963.00","-371,143.00","-389,131.00","-300,273.00", , , , , 
TLZ,Telezon Limited,Annual Balance Sheet - Total Equity,"566,000.00","276,000.00","391,000.00","631,000.00","511,000.00","232,000.00","644,652.00","556,691.00","1,737,130.00","1,629,422.00","10,324,845.00","123,083.00","-60,549.00",484.00,0.00,"-86,959.00","3,030,353.00","3,186,915.00","3,037,952.00","2,687,283.00","2,462,721.00","2,698,172.00", , , , , 
TLZ,Telezon Limited,Annual Balance Sheet - Total Assets,"589,000.00","287,000.00","403,000.00","648,000.00","568,000.00","266,000.00","700,484.00","591,297.00","2,013,957.00","1,950,123.00","11,645,064.00","284,715.00","31,988.00",484.00,--,"120,985.00","3,074,229.00","3,227,241.00","3,049,542.00","2,702,216.00","2,611,630.00","2,828,870.00", , , , , 
TTC,Traditional Therapies Clinics Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,36.27%, 
TTC,Traditional Therapies Clinics Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,"44,799,000.00", 
TTC,Traditional Therapies Clinics Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"17,127,000.00", 
TTC,Traditional Therapies Clinics Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"31,963,000.00","46,528,000.00", 
TTC,Traditional Therapies Clinics Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"61,542,000.00","78,117,000.00", 
UBI,"Universal Biosensors, Inc.",Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-7.95%,-14.00%,-24.63%,2.79%,-14.00%,-41.95%,-23.19%,-39.19%,-47.19%,-49.61%, 
UBI,"Universal Biosensors, Inc.",Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"2,527,486.00","999,981.00","4,557,254.00","22,042,570.00","18,180,036.00","14,696,452.00","29,646,443.00","15,089,672.00","9,529,684.00","16,774,978.00", 
UBI,"Universal Biosensors, Inc.",Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-2,804,295.00","-7,372,049.00","-11,995,886.00","1,430,463.00","-6,610,525.00","-14,692,117.00","-9,131,222.00","-11,633,807.00","-9,316,127.00","-6,576,416.00", 
UBI,"Universal Biosensors, Inc.",Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"35,277,044.00","52,675,265.00","48,703,230.00","51,314,002.00","47,219,079.00","35,022,606.00","39,372,139.00","29,683,940.00","19,740,945.00","13,255,705.00", 
UBI,"Universal Biosensors, Inc.",Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"37,976,867.00","55,992,321.00","52,505,321.00","56,083,468.00","53,837,949.00","45,216,467.00","49,066,850.00","54,619,699.00","47,532,638.00","44,951,745.00", 
UCM,USCOM Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,0.00%,-8.76%,-21.67%,-39.65%,-58.16%,-63.85%,-35.99%,-71.74%,-85.66%,-124.11%,-58.25%,-40.44%,-50.50%, 
UCM,USCOM Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,"384,390.00","480,107.00","1,119,622.00","871,263.00","1,051,713.00","1,630,371.00","836,913.00","837,995.00","794,135.00","578,753.00","1,056,502.00","1,515,381.00", 
UCM,USCOM Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,0.00,"-1,251,684.00","-2,545,918.00","-3,374,210.00","-3,196,824.00","-2,174,484.00","-1,099,889.00","-1,757,677.00","-2,685,913.00","-1,824,547.00","-1,371,683.00","-1,520,500.00","-1,215,654.00", 
