ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
PRG,Programmed Maintenance Services Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , ,"4,218,000.00","3,926,000.00","7,200,000.00","6,097,000.00","7,261,000.00","12,675,822.00","12,816,498.00","12,487,000.00","14,319,000.00","16,291,000.00","18,111,000.00","20,171,000.00","22,399,000.00","28,422,000.00","28,072,000.00","26,164,000.00","10,428,000.00","31,220,000.00","32,137,000.00","30,452,000.00","25,695,000.00","-98,024,000.00"
PRG,Programmed Maintenance Services Ltd,Annual Balance Sheet - Total Equity, , , , , ,--,--,--,--,"48,267,000.00","57,136,722.00","64,521,833.00","71,770,000.00","87,745,000.00","102,607,000.00","118,378,000.00","126,044,000.00","136,645,000.00","254,830,000.00","284,387,000.00","371,197,000.00","351,456,000.00","373,490,000.00","391,651,000.00","410,379,000.00","418,436,000.00","605,589,000.00"
PRG,Programmed Maintenance Services Ltd,Annual Balance Sheet - Total Assets, , , , , ,--,--,--,--,"68,163,000.00","140,591,299.00","165,584,192.00","183,860,000.00","206,064,000.00","223,389,000.00","256,547,000.00","309,120,000.00","340,179,000.00","692,974,000.00","736,609,000.00","764,623,000.00","727,049,000.00","756,865,000.00","753,212,000.00","734,006,000.00","732,537,000.00","1,380,828,000.00"
PSZ,PS&C Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,7.01%,14.07%, 
PSZ,PS&C Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,"35,870,213.00","84,466,937.00", 
PSZ,PS&C Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,"3,242,405.00","7,116,772.00", 
PSZ,PS&C Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"46,238,894.00","54,866,882.00", 
PSZ,PS&C Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"60,402,831.00","91,840,221.00", 
PTL1,Phoenix Technology Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-16.26%,-178.57%,-138.58%, , , , , , , , , , , , , , , , 
PTL1,Phoenix Technology Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,0.00, , , , , , , , , , , , , , , , 
PTL1,Phoenix Technology Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-862,511.00","-3,401,356.00","-3,861,575.00", , , , , , , , , , , , , , , , 
PTL1,Phoenix Technology Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"5,306,119.00","1,904,763.00","2,786,588.00", , , , , , , , , , , , , , , , 
PTL1,Phoenix Technology Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"5,337,535.00","2,094,384.00","3,186,931.00", , , , , , , , , , , , , , , , 
QTK,Quiktrak Networks Limited,Annual Ratio Analysis - ROE,30.87%,-5.59%,-6.91%,-2.19%,-1.38%,-26.14%,-63.40%,-163.73%,-97.65%,-43.90%,-37.66%,-116.36%,-582.69%,-140.22%, , ,-68.51%,-60.55%,-496.62%, , , , , , , , 
QTK,Quiktrak Networks Limited,Annual Profit and Loss - Operating Revenue,"917,000.00","1,680,000.00","2,062,000.00","1,157,000.00",0.00,"77,000.00","550,231.00","2,651,521.00","2,094,967.00","2,645,000.00","9,207,000.00","10,165,000.00","9,972,000.00","8,652,151.00", , ,"4,559,537.00","2,710,153.00","2,259,695.00", , , , , , , , 
QTK,Quiktrak Networks Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,559,000.00","1,438,000.00","-2,812,000.00","877,000.00","-252,000.00","-1,852,000.00","-4,364,571.00","-5,266,883.00","-3,075,417.00","-5,426,000.00","-7,969,000.00","-10,895,000.00","-20,276,000.00","-4,392,734.00", , ,"-13,956,948.00","-4,403,410.00","-8,042,224.00", , , , , , , , 
QTK,Quiktrak Networks Limited,Annual Balance Sheet - Total Equity,"6,651,000.00","8,558,000.00","3,455,000.00","5,170,000.00","4,918,000.00","7,084,000.00","6,883,738.00","3,216,855.00","3,149,298.00","10,483,000.00","15,029,000.00","9,363,000.00","2,800,000.00","2,292,316.00", , ,"8,148,754.00","7,271,978.00","1,619,380.00", , , , , , , , 
QTK,Quiktrak Networks Limited,Annual Balance Sheet - Total Assets,"6,785,000.00","8,694,000.00","3,478,000.00","5,207,000.00","4,943,000.00","7,477,000.00","7,766,045.00","6,308,477.00","5,590,358.00","40,185,000.00","57,839,000.00","55,234,000.00","23,309,000.00","6,699,588.00", , ,"10,135,337.00","14,074,338.00","10,665,086.00", , , , , , , , 
RAL,Recruiters Australia Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,0.00%,3.85%, , , , , , , , , , , , , , , , 
RAL,Recruiters Australia Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"33,900,000.00","48,400,000.00","59,500,000.00","43,217,000.00", , , , , , , , , , , , , , , , 
RAL,Recruiters Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,0.00,0.00,"1,472,000.00", , , , , , , , , , , , , , , , 
RAL,Recruiters Australia Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"33,931,000.00","38,219,000.00", , , , , , , , , , , , , , , , 
RAL,Recruiters Australia Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"5,965,000.00","51,916,000.00", , , , , , , , , , , , , , , , 
RBS,Roberts Limited,Annual Ratio Analysis - ROE,5.50%,-1.16%,-0.89%,4.13%,8.94%,9.01%,-3.06%,1.61%,7.51%,4.49%,9.54%,8.64%,16.31%,16.23%,18.76%,17.27%, , , , , , , , , , , 
RBS,Roberts Limited,Annual Profit and Loss - Operating Revenue,"55,000,000.00","53,041,000.00","55,036,000.00","57,213,000.00","73,714,000.00","83,445,000.00","80,584,200.00","81,683,896.00","94,443,000.00","92,383,000.00","100,869,000.00","130,183,000.00","151,932,000.00","173,739,000.00","183,177,000.00","196,855,000.00", , , , , , , , , , , 
RBS,Roberts Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"1,220,000.00","-237,000.00","-165,000.00","939,000.00","2,058,000.00","2,230,000.00","1,568,379.00","414,514.00","2,438,000.00","1,344,000.00","3,704,000.00","3,126,000.00","6,076,000.00","8,081,000.00","9,909,000.00","10,639,000.00", , , , , , , , , , , 
RBS,Roberts Limited,Annual Balance Sheet - Total Equity,"20,052,000.00","19,621,000.00","20,071,000.00","20,622,000.00","22,716,000.00","23,411,000.00","24,787,949.00","24,148,731.00","26,843,000.00","30,268,000.00","31,338,000.00","31,594,000.00","33,404,000.00","44,916,000.00","51,593,000.00","55,444,000.00", , , , , , , , , , , 
RBS,Roberts Limited,Annual Balance Sheet - Total Assets,"49,422,000.00","54,329,000.00","50,553,000.00","53,047,000.00","61,507,000.00","65,049,000.00","60,390,908.00","62,360,148.00","88,411,000.00","95,573,000.00","97,711,000.00","103,859,000.00","112,263,000.00","129,139,000.00","157,203,000.00","153,392,000.00", , , , , , , , , , , 
REC,Recall Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , ,257.22%,56.33%,36.49%,-3.28%,-90.08%, , , , , , , , , , ,0.00%,11.33%,13.73%, 
REC,Recall Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"37,318,712.00","46,806,356.00","55,752,154.00","55,656,764.00","44,835,000.00", , , , , , , , , , ,--,"651,486,199.00","1,077,864,583.00", 
REC,Recall Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"2,552,302.00","2,906,048.00","2,204,144.00","-1,944,392.00","-2,619,000.00", , , , , , , , , , ,0.00,"44,585,987.00","84,635,416.00", 
REC,Recall Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"937,809.00","5,537,472.00","8,047,781.00","6,137,809.00","3,483,000.00", , , , , , , , , , ,"513,000.00","636,305,732.00","715,104,166.00", 
REC,Recall Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"6,210,827.00","12,055,944.00","14,794,002.00","10,931,741.00","6,942,000.00", , , , , , , , , , ,"1,346,000,000.00","1,558,386,411.00","1,958,333,333.00", 
REC1,Recruitment Solutions Limited,Annual Ratio Analysis - ROE, , , , , , , , ,257.22%,56.33%,36.49%,-3.28%,-90.08%, , , , , , , , , , , , , , 
REC1,Recruitment Solutions Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"37,318,712.00","46,806,356.00","55,752,154.00","55,656,764.00","44,848,000.00", , , , , , , , , , , , , , 
REC1,Recruitment Solutions Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"2,552,302.00","2,906,048.00","2,204,144.00","-1,944,392.00","-2,619,000.00", , , , , , , , , , , , , , 
REC1,Recruitment Solutions Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"937,809.00","5,537,472.00","8,047,781.00","6,137,809.00","3,483,000.00", , , , , , , , , , , , , , 
REC1,Recruitment Solutions Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"6,210,827.00","12,055,944.00","14,794,002.00","10,931,741.00","6,942,000.00", , , , , , , , , , , , , , 
RHD,Ross Human Directions Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,50.67%,55.82%,44.10%,8.68%,24.53%,20.23%,14.31%,14.56%,11.46%,10.60%,16.19%, , , , , , 
RHD,Ross Human Directions Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,"125,647,000.00","157,131,922.00","152,282,000.00","144,557,000.00","164,919,000.00","357,869,000.00","333,716,000.00","353,983,000.00","406,291,000.00","392,913,000.00","373,846,000.00", , , , , , 
RHD,Ross Human Directions Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"4,170,000.00","6,029,000.00","5,922,000.00","1,112,000.00","3,956,000.00","5,031,000.00","5,045,000.00","5,005,000.00","4,006,000.00","4,073,000.00","6,906,000.00", , , , , , 
RHD,Ross Human Directions Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"8,230,000.00","10,801,382.00","13,423,000.00","12,812,000.00","16,129,000.00","32,954,000.00","35,253,000.00","34,372,000.00","34,968,000.00","38,431,000.00","42,654,000.00", , , , , , 
RHD,Ross Human Directions Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"21,278,000.00","20,601,630.00","23,640,000.00","25,096,000.00","28,567,000.00","76,660,000.00","68,737,000.00","82,845,000.00","99,948,000.00","83,100,000.00","81,404,000.00", , , , , , 
RNL,Rision Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,12.16%,-5.91%,-2.04%,-96.53%,-76.04%,1.26%,6.54%,-22.13%,-101.46%,-94.13%,607.50%,44.73%,-173.22%,-88.03%,-30.30%, 
RNL,Rision Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"4,521,098.00","4,013,245.00","7,076,875.00","7,982,306.00","8,408,944.00","11,404,704.00","15,133,644.00","15,760,737.00","12,965,965.00","15,488,612.00","7,312,026.00",0.00,--,--,--, 
RNL,Rision Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"459,935.00","-215,605.00","-72,307.00","-1,740,597.00","-1,096,654.00","28,769.00","226,670.00","-717,372.00","-2,213,287.00","-1,221,679.00","-1,770,044.00","-281,127.00","-1,437,848.00","-532,113.00","-685,589.00", 
RNL,Rision Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"3,781,088.00","3,648,301.00","3,543,818.00","1,803,221.00","1,442,229.00","2,284,695.00","3,196,249.00","3,337,058.00","2,190,599.00","1,328,677.00","-282,208.00","-628,430.00","830,063.00","604,486.00","2,262,330.00", 
RNL,Rision Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"4,153,843.00","4,609,565.00","4,476,429.00","3,555,469.00","2,751,207.00","3,848,308.00","5,974,205.00","5,628,329.00","5,670,977.00","7,802,251.00","9,330.00","124,762.00","886,030.00","980,710.00","2,498,617.00", 
RUB,Rubicor Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-4.67%,3.24%,-76.89%,-111.90%,-663.92%,13.38%,24.43%,"2,249.32%",36.25%, 
RUB,Rubicor Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"152,025,001.00","362,700,000.00","313,068,000.00","278,198,000.00","288,485,000.00","288,173,000.00","236,785,000.00","193,585,000.00","200,172,000.00", 
RUB,Rubicor Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-3,181,687.00","1,847,000.00","-43,937,000.00","-8,199,000.00","-5,446,000.00","-61,127,000.00","-23,940,000.00","84,781,000.00","-4,142,000.00", 
RUB,Rubicor Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"60,361,422.00","59,222,000.00","15,449,000.00","7,498,000.00","1,115,000.00","-60,216,000.00","-83,900,000.00","301,000.00","-4,046,000.00", 
RUB,Rubicor Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"141,973,530.00","210,600,000.00","130,857,000.00","130,901,000.00","124,016,000.00","58,735,000.00","33,830,000.00","32,055,000.00","37,305,000.00", 
RWH,Royal Wolf Holdings Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%,26.64%,8.49%,10.22%,8.53%,7.29%, 
RWH,Royal Wolf Holdings Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--,"127,511,000.00","137,589,000.00","149,385,000.00","175,695,000.00","147,852,000.00", 
RWH,Royal Wolf Holdings Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,0.00,"17,130,000.00","11,626,000.00","14,717,000.00","15,943,000.00","13,028,000.00", 
RWH,Royal Wolf Holdings Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"123,697,000.00","128,598,000.00","136,957,000.00","143,966,000.00","151,426,000.00","153,949,000.00", 
RWH,Royal Wolf Holdings Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"218,667,000.00","218,729,000.00","268,631,000.00","284,063,000.00","310,582,000.00","319,633,000.00", 
SAI,SAI Global Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,0.00%,10.69%,17.02%,9.77%,12.76%,13.88%,12.55%,15.92%,14.74%,12.50%,13.89%,13.11%,14.07%, 
SAI,SAI Global Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,"78,220,000.00","101,457,000.00","154,820,000.00","209,101,000.00","238,681,000.00","319,813,000.00","389,868,000.00","425,023,000.00","447,828,000.00","478,601,000.00","520,720,000.00","540,760,000.00", 
SAI,SAI Global Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,0.00,"6,573,000.00","11,430,000.00","14,094,000.00","18,834,000.00","15,336,000.00","27,147,000.00","35,195,000.00","45,007,000.00","42,578,000.00","-43,104,000.00","35,462,000.00","39,553,000.00", 
SAI,SAI Global Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"55,801,000.00","61,496,000.00","68,924,000.00","192,577,000.00","186,070,000.00","174,347,000.00","212,102,000.00","212,660,000.00","326,815,000.00","367,247,000.00","337,378,000.00","344,655,000.00","396,915,000.00", 
SAI,SAI Global Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"88,012,000.00","95,532,000.00","128,971,000.00","352,278,000.00","387,795,000.00","415,055,000.00","510,182,000.00","531,831,000.00","695,675,000.00","785,872,000.00","777,506,000.00","785,243,000.00","918,068,000.00", 
SEK,SEEK Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,36.60%,42.55%,52.68%,53.54%,19.16%,25.36%,31.39%,25.90%,17.91%,18.91%,16.47%, 
SEK,SEEK Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"69,607,000.00","106,244,000.00","156,991,000.00","210,165,000.00","208,345,000.00","280,732,000.00","343,054,000.00","442,254,000.00","620,202,000.00","713,300,000.00","858,400,000.00", 
SEK,SEEK Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"19,252,000.00","34,157,000.00","55,515,000.00","76,280,000.00","55,301,000.00","89,521,000.00","96,714,000.00","137,458,000.00","313,676,000.00","223,400,000.00","315,200,000.00", 
SEK,SEEK Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"52,603,000.00","80,282,000.00","105,390,000.00","142,477,000.00","288,640,000.00","352,957,000.00","434,080,000.00","771,133,000.00","1,296,574,000.00","1,468,600,000.00","1,800,900,000.00", 
SEK,SEEK Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"66,577,000.00","102,236,000.00","136,324,000.00","209,771,000.00","452,704,000.00","513,646,000.00","970,396,000.00","1,391,732,000.00","2,204,020,000.00","2,232,200,000.00","3,301,100,000.00", 
SGF,Sg Fleet Group Limited,Annual Ratio Analysis - ROE,6.54%,5.92%,10.24%,12.69%,4.22%,12.21%,8.97%,10.46%,16.63%,18.40%,23.63%,9.83%, , , , , , , , , , , , ,12.11%,27.14%, 
SGF,Sg Fleet Group Limited,Annual Profit and Loss - Operating Revenue,"4,981,000.00","5,220,000.00","6,013,000.00","6,868,000.00","7,307,000.00","8,619,000.00","9,145,900.00","9,759,081.00","10,315,849.00","10,580,543.00","10,391,230.00","10,835,095.00", , , , , , , , , , , , ,"37,094,000.00","112,741,000.00", 
SGF,Sg Fleet Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"269,000.00","126,000.00","443,000.00","565,000.00","212,000.00","517,000.00","464,554.00","927,203.00","1,581,034.00","1,905,602.00","1,655,000.00","1,044,592.00", , , , , , , , , , , , ,"15,620,000.00","40,482,000.00", 
SGF,Sg Fleet Group Limited,Annual Balance Sheet - Total Equity,"3,869,000.00","3,927,000.00","4,262,000.00","5,047,000.00","5,138,000.00","6,982,000.00","7,394,849.00","8,785,809.00","9,430,459.00","10,310,162.00","8,286,704.00","10,740,428.00", , , , , , , , , , , , ,"129,016,000.00","149,382,000.00", 
SGF,Sg Fleet Group Limited,Annual Balance Sheet - Total Assets,"5,961,000.00","6,265,000.00","6,932,000.00","7,877,000.00","8,811,000.00","10,562,000.00","10,184,508.00","11,941,241.00","12,941,772.00","13,996,887.00","11,337,417.00","14,165,961.00", , , , , , , , , , , , ,"277,574,000.00","309,978,000.00", 
SHR,John Shearer (Holdings) Limited,Annual Ratio Analysis - ROE,-16.67%,-10.54%,10.61%,10.07%,21.55%,9.76%,10.96%,10.42%,6.91%,10.34%,9.95%,7.38%,4.55%,8.17%,8.65%,8.25%,10.44%,9.44%,6.32%,6.85%,1.53%,0.95%,-3.58%,-4.08%,-1.75%,-8.32%, 
SHR,John Shearer (Holdings) Limited,Annual Profit and Loss - Operating Revenue,"33,300,000.00","11,613,000.00","10,316,000.00","11,492,000.00","16,899,000.00","17,901,000.00","16,483,000.00","15,736,000.00","17,183,000.00","42,669,000.00","53,941,000.00","45,487,000.00","49,942,000.00","48,994,000.00","49,494,000.00","45,308,000.00","43,505,000.00","37,076,000.00","39,091,000.00","36,267,000.00","28,599,000.00","29,147,000.00","28,486,000.00","20,386,000.00","17,123,000.00","13,462,000.00", 
SHR,John Shearer (Holdings) Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-2,338,000.00","-1,979,000.00","503,000.00","760,000.00","3,413,000.00","1,704,000.00","2,111,000.00","1,324,000.00","1,503,000.00","2,014,000.00","2,577,000.00","1,603,000.00","1,312,000.00","2,643,000.00","3,168,000.00","3,183,000.00","4,147,000.00","3,976,000.00","2,716,000.00","3,024,000.00","648,000.00","385,000.00","-1,394,000.00","-1,537,000.00","-705,000.00","-3,597,000.00", 
SHR,John Shearer (Holdings) Limited,Annual Balance Sheet - Total Equity,"14,829,000.00","12,875,000.00","12,673,000.00","12,614,000.00","15,834,000.00","17,457,000.00","19,263,000.00","20,423,000.00","21,751,000.00","23,558,000.00","25,905,000.00","27,668,000.00","28,838,000.00","32,335,000.00","36,639,000.00","38,588,000.00","39,738,000.00","42,111,000.00","42,976,000.00","44,149,000.00","42,998,000.00","41,403,000.00","38,716,000.00","37,534,000.00","36,807,000.00","33,786,000.00", 
SHR,John Shearer (Holdings) Limited,Annual Balance Sheet - Total Assets,"32,932,000.00","27,231,000.00","18,039,000.00","16,011,000.00","19,310,000.00","21,841,000.00","22,453,000.00","23,596,000.00","24,907,000.00","36,344,000.00","36,860,000.00","39,053,000.00","41,141,000.00","43,406,000.00","48,561,000.00","49,048,000.00","50,310,000.00","51,938,000.00","52,987,000.00","53,358,000.00","52,724,000.00","50,690,000.00","47,223,000.00","43,861,000.00","42,138,000.00","40,761,000.00", 
SIQ,Smartgroup Corporation Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-1.45%,24.49%, 
SIQ,Smartgroup Corporation Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"72,771,000.00","91,357,000.00", 
SIQ,Smartgroup Corporation Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-959,000.00","20,203,000.00", 
SIQ,Smartgroup Corporation Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"58,300,000.00","65,919,000.00","82,505,000.00", 
SIQ,Smartgroup Corporation Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"98,500,000.00","110,507,000.00","167,423,000.00", 
SKD,Stockford Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,--,8.09%,-0.06%,-23.00%, , , , , , , , , , , , , , 
SKD,Stockford Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"57,130,000.00","74,294,000.00","67,831,000.00","110,813,000.00", , , , , , , , , , , , , , 
SKD,Stockford Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"6,593,400.00","9,791,100.00","-5,728,000.00","-123,871,000.00", , , , , , , , , , , , , , 
SKD,Stockford Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,--,"121,101,000.00","155,497,000.00","41,647,000.00", , , , , , , , , , , , , , 
SKD,Stockford Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,--,"131,411,000.00","186,424,000.00","72,806,000.00", , , , , , , , , , , , , , 
SKE,Skilled Group Limited,Annual Ratio Analysis - ROE, , , ,-75.02%,65.56%,60.43%,62.56%,30.02%,11.06%,37.50%,34.15%,9.02%,23.77%,24.55%,20.62%,13.12%,20.65%,22.34%,14.29%,14.63%,5.64%,7.73%,11.69%,12.38%,11.55%,10.32%, 
SKE,Skilled Group Limited,Annual Profit and Loss - Operating Revenue, , , ,"97,893,000.00","148,906,000.00","215,732,000.00","299,622,000.00","367,063,000.00","383,793,984.00","536,324,000.00","644,501,000.00","551,574,000.00","580,604,000.00","654,481,000.00","735,917,000.00","833,451,000.00","968,382,000.00","1,390,091,000.00","1,929,601,000.00","1,943,258,000.00","1,697,994,000.00","1,876,255,000.00","1,889,971,000.00","1,868,192,000.00","1,869,569,000.00","2,046,516,000.00", 
SKE,Skilled Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"2,141,000.00","6,167,000.00","10,331,000.00","12,641,000.00","2,971,000.00","5,975,000.00","12,768,000.00","13,289,000.00","-1,688,000.00","10,256,000.00","16,122,000.00","16,387,000.00","24,280,000.00","24,701,000.00","28,980,000.00","39,328,000.00","28,254,000.00","12,701,000.00","3,139,000.00","49,319,000.00","56,159,000.00","44,200,000.00","-16,685,000.00", 
SKE,Skilled Group Limited,Annual Balance Sheet - Total Equity, , , ,"-3,138,000.00","9,407,000.00","17,097,000.00","20,206,000.00","17,689,000.00","23,554,000.00","34,073,000.00","38,919,000.00","42,487,000.00","46,951,000.00","65,035,000.00","80,420,000.00","101,225,000.00","116,067,000.00","129,748,000.00","234,682,000.00","227,531,000.00","339,650,000.00","415,307,000.00","448,291,000.00","471,906,000.00","478,797,000.00","426,238,000.00", 
SKE,Skilled Group Limited,Annual Balance Sheet - Total Assets, , , ,"27,835,000.00","42,527,000.00","57,505,000.00","93,445,000.00","123,411,000.00","101,591,000.00","134,095,000.00","164,973,000.00","150,034,000.00","138,390,000.00","152,733,000.00","216,066,000.00","194,604,000.00","235,188,000.00","478,737,000.00","760,905,000.00","703,548,000.00","719,360,000.00","692,727,000.00","689,521,000.00","684,720,000.00","873,099,000.00","845,992,000.00", 
SLM,Salmat Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,0.00%, ,15.02%,27.56%,26.62%,26.05%,22.64%,7.77%,11.73%,16.00%,12.93%,12.84%,6.46%,2.93%,-11.56%, 
SLM,Salmat Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,--, ,"286,122,000.00","327,076,000.00","407,491,000.00","526,796,000.00","601,869,000.00","811,975,000.00","890,779,000.00","878,791,000.00","863,027,000.00","823,430,000.00","461,754,000.00","447,074,000.00","496,118,000.00", 
SLM,Salmat Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,0.00, ,"16,493,000.00","20,955,000.00","27,107,000.00","26,221,000.00","44,275,000.00","12,847,000.00","34,449,000.00","49,099,000.00","35,954,000.00","30,348,000.00","40,142,000.00","794,000.00","-98,036,000.00", 
SLM,Salmat Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"62,143,000.00", ,"73,221,000.00","81,381,000.00","93,943,000.00","106,729,000.00","121,540,000.00","283,684,000.00","281,168,000.00","296,401,000.00","278,112,000.00","270,921,000.00","257,272,000.00","216,893,000.00","106,067,000.00", 
SLM,Salmat Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"120,372,000.00", ,"125,257,000.00","131,939,000.00","225,348,000.00","246,936,000.00","294,719,000.00","688,438,000.00","657,101,000.00","657,276,000.00","692,994,000.00","696,355,000.00","437,422,000.00","413,026,000.00","247,939,000.00", 
SPO,Spotless Group Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,8.79%,17.90%, 
SPO,Spotless Group Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"2,620,300,000.00","2,872,900,000.00", 
SPO,Spotless Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-34,700,000.00","142,800,000.00", 
SPO,Spotless Group Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"680,600,000.00","719,200,000.00","810,400,000.00", 
SPO,Spotless Group Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"1,796,300,000.00","1,858,900,000.00","2,054,700,000.00", 
SPT,Spotless Group Limited,Annual Ratio Analysis - ROE,17.93%,13.86%,15.51%,13.11%,8.38%,13.04%,12.91%,15.12%,19.44%,20.88%,10.38%,8.42%,6.70%,7.16%,6.04%,12.05%,17.24%,14.41%,7.51%,13.25%,11.01%,9.78%, , , , , 
