ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AJC,Acacia Coal Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-3,026,000.00","-5,342,000.00","-587,000.00","-499,000.00","-2,095,000.00","-2,191,000.00","-724,379.00","-1,640,306.00","-1,933,943.00","-693,719.00","-7,607,633.00","-1,683,157.00","-2,588,900.00","-5,273,840.00","593,139.00","-55,171.00","12,055,233.00","5,182,217.00","-5,316,709.00","-17,378,112.00","812,573.00","-134,638.00","-2,484,833.00","-687,414.00","-6,163,382.00","-213,562.00", 
AJC,Acacia Coal Limited,Annual Balance Sheet - Total Equity,"1,861,000.00","-1,026,000.00","-17,000.00","64,000.00","-109,000.00","349,000.00","1,207,572.00","-86,736.00","21,374.00","1,204,110.00","3,174,850.00","8,027,855.00","7,854,650.00","2,580,965.00","6,961,597.00","7,523,389.00","16,511,840.00","22,918,926.00","16,433,282.00","-419,139.00","3,153,809.00","11,044,342.00","18,365,415.00","18,006,043.00","11,917,995.00","11,836,313.00", 
AJC,Acacia Coal Limited,Annual Balance Sheet - Total Assets,"2,242,000.00","550,000.00","620,000.00","439,000.00","342,000.00","597,000.00","1,436,577.00","222,311.00","121,762.00","1,939,614.00","6,251,502.00","10,477,610.00","8,011,668.00","2,619,923.00","8,887,897.00","8,313,170.00","16,932,231.00","24,316,871.00","18,172,267.00","924,354.00","4,075,558.00","12,367,359.00","19,396,441.00","18,658,121.00","12,316,830.00","12,164,559.00", 
AJQ,Armour Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,-3.72%,1.86%,-2.06%,-9.76%, 
AJQ,Armour Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,--,"122,500.00",0.00,0.00, 
AJQ,Armour Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"-1,509,547.00","1,579,900.00","-1,694,418.00","-6,575,074.00", 
AJQ,Armour Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"13,428,875.00","81,118,143.00","84,790,568.00","82,425,330.00","67,362,469.00", 
AJQ,Armour Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"13,687,469.00","89,538,411.00","93,916,576.00","85,913,120.00","69,512,403.00", 
AKK,Austin Exploration Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-30.31%,-15.99%,-221.06%,-776.01%,-125.01%,-13.71%,-6.38%,-7.48%,-4.64%,-298.95%, 
AKK,Austin Exploration Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,"197,168.00","108,932.00","18,682.00","100,838.00","1,180,839.00","1,567,546.00","1,639,459.00","1,398,033.00","2,349,012.00", 
AKK,Austin Exploration Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-67,200.00","-1,450,447.00","-7,736,312.00","-4,244,080.00","-4,756,607.00","-655,008.00","-2,298,119.00","-2,901,950.00","-2,021,943.00","-44,230,560.00", 
AKK,Austin Exploration Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"886,700.00","9,072,357.00","3,499,604.00","546,912.00","3,805,022.00","4,777,232.00","36,026,278.00","38,812,331.00","43,542,612.00","13,180,635.00", 
AKK,Austin Exploration Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"1,283,185.00","14,956,101.00","6,216,508.00","4,980,819.00","9,239,910.00","16,608,971.00","37,401,945.00","39,150,839.00","44,200,319.00","15,737,001.00", 
AME,Alto Metals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , ,0.00%,-11.63%,-44.68%,-100.36%, 
AME,Alto Metals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , ,--,--,0.00,0.00, 
AME,Alto Metals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , ,0.00,"-774,866.00","-3,174,925.00","-3,700,177.00", 
AME,Alto Metals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , ,"21,406,340.00","9,995,452.00","7,106,467.00","3,686,940.00", 
AME,Alto Metals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"10,703,170.00","10,200,318.00","7,209,712.00","3,813,082.00", 
AOE,Arrow Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,-245.96%,-25.62%,-15.25%,-14.79%,-11.16%,-25.75%,-9.85%,6.13%,5.74%,-2.06%, , , , , , , 
AOE,Arrow Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,--,0.00,0.00,"92,528.00",0.00,0.00,"361,654.00","20,983,904.00","77,387,679.00","85,214,000.00", , , , , , , 
AOE,Arrow Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"-208,818.00","-1,004,677.00","-701,045.00","-800,152.00","-608,472.00","-2,838,643.00","-5,297,537.00","17,831,284.00","37,161,470.00","366,031,000.00", , , , , , , 
AOE,Arrow Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"339,602.00","3,921,728.00","4,596,255.00","5,411,609.00","14,408,298.00","11,023,102.00","53,787,786.00","291,986,508.00","647,060,193.00","1,161,033,000.00", , , , , , , 
AOE,Arrow Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"767,025.00","4,133,971.00","4,949,821.00","5,985,921.00","20,431,250.00","22,680,585.00","78,093,089.00","369,847,047.00","854,735,050.00","1,824,887,000.00", , , , , , , 
AOG1,Australian Oil And Gas Corporation Ltd,Annual Ratio Analysis - ROE,6.79%,24.66%,5.67%,5.84%,7.28%,5.45%,-6.58%,9.09%,11.79%,9.94%,-4.31%,8.37%, , , , , , , , , , , , , , , 
AOG1,Australian Oil And Gas Corporation Ltd,Annual Profit and Loss - Operating Revenue,"51,000,000.00","53,235,000.00","44,411,000.00","56,845,000.00","62,140,000.00","67,316,000.00","69,114,000.00","120,469,000.00","136,510,000.00","105,128,000.00","69,170,000.00","129,235,000.00", , , , , , , , , , , , , , , 
AOG1,Australian Oil And Gas Corporation Ltd,Annual Profit and Loss - Reported NPAT After Abnorma,"25,052,000.00","9,311,000.00","5,195,000.00","11,157,000.00","5,926,000.00","4,576,000.00","-5,111,000.00","7,045,000.00","9,524,000.00","8,861,000.00","-4,841,000.00","7,525,000.00", , , , , , , , , , , , , , , 
AOG1,Australian Oil And Gas Corporation Ltd,Annual Balance Sheet - Total Equity,"296,853,000.00","73,045,000.00","75,988,000.00","79,940,000.00","81,363,000.00","83,963,000.00","78,056,000.00","82,176,000.00","89,191,000.00","95,301,000.00","91,876,000.00","96,994,000.00", , , , , , , , , , , , , , , 
AOG1,Australian Oil And Gas Corporation Ltd,Annual Balance Sheet - Total Assets,"324,928,000.00","85,099,000.00","88,913,000.00","100,342,000.00","101,452,000.00","102,826,000.00","104,858,000.00","114,207,000.00","137,162,008.00","137,896,992.00","132,619,000.00","156,880,000.00", , , , , , , , , , , , , , , 
AOK,Austex Oil Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-6.11%,-7.33%,-18.39%,-19.94%,-10.43%,5.43%,-18.76%,-46.00%, 
AOK,Austex Oil Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"318,216.00","629,723.00","1,476,862.00","2,121,099.00","6,667,788.00","16,941,263.00","33,630,615.00","15,838,417.00", 
AOK,Austex Oil Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-1,443,472.00","-5,131,461.00","-3,404,288.00","-4,617,150.00","-3,320,277.00","-1,116,977.00","-13,479,832.00","-26,290,912.00", 
AOK,Austex Oil Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"23,941,589.00","23,632,511.00","21,832,436.00","18,511,042.00","21,720,685.00","36,584,686.00","61,998,586.00","72,329,703.00","57,301,303.00", 
AOK,Austex Oil Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"24,311,098.00","24,346,378.00","22,339,566.00","18,939,930.00","22,903,482.00","42,200,980.00","69,037,307.00","90,755,999.00","85,857,580.00", 
AOW,American Patriot Oil & Gas Limited ,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-162.90%,-49.26%, 
AOW,American Patriot Oil & Gas Limited ,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,0.00,0.00, 
AOW,American Patriot Oil & Gas Limited ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-629,152.00","-3,721,267.00", 
AOW,American Patriot Oil & Gas Limited ,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"13,920,090.00","2,150,067.00","7,553,969.00", 
AOW,American Patriot Oil & Gas Limited ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"14,191,411.00","3,278,034.00","7,772,774.00", 
APY,Azonto Petroleum Ltd ,Annual Ratio Analysis - ROE, , , ,8.28%,11.31%,12.32%,11.62%,9.96%,8.40%,7.77%,3.55%,0.65%, , , , ,0.00%,-37.92%,-165.83%,-56.13%,-107.92%,-6.56%,-4.93%,-24.06%,-37.28%,27.98%, 
APY,Azonto Petroleum Ltd ,Annual Profit and Loss - Operating Revenue, , , ,"124,184,000.00","141,623,008.00","151,796,000.00","156,766,000.00","198,267,008.00","218,168,000.00","229,692,000.00","199,352,000.00","181,465,000.00", , , , ,--,"5,813.00",--,"3,155.00",283.00,"86,784.00",0.00,0.00,0.00,0.00, 
APY,Azonto Petroleum Ltd ,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"4,324,000.00","8,001,000.00","5,331,000.00","4,571,000.00","5,765,000.00","5,513,000.00","4,830,000.00","-5,919,000.00","-4,596,000.00", , , , ,0.00,"-1,104,817.00","-2,745,544.00","-3,263,157.00","-3,443,964.00","-7,979,680.00","-10,163,601.00","-6,148,466.00","-19,601,654.00","-27,159,057.00", 
APY,Azonto Petroleum Ltd ,Annual Balance Sheet - Total Equity, , , ,"29,500,000.00","34,791,000.00","37,492,000.00","39,334,000.00","65,532,000.00","69,594,000.00","69,150,000.00","67,908,000.00","63,522,000.00", , , , ,"3,614,290.00","2,496,931.00","1,655,665.00","5,813,998.00","3,191,312.00","121,680,191.00","206,085,540.00","55,567,668.00","39,660,005.00","7,523,215.00", 
APY,Azonto Petroleum Ltd ,Annual Balance Sheet - Total Assets, , , ,"64,909,000.00","70,669,000.00","71,134,000.00","80,733,000.00","120,463,000.00","142,520,000.00","137,176,000.00","136,081,000.00","123,771,000.00", , , , ,"3,706,396.00","2,892,466.00","2,209,273.00","6,541,164.00","4,195,946.00","124,103,229.00","224,413,612.00","59,173,829.00","42,539,226.00","7,733,788.00", 
AQJ,Aus Asia Minerals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,-17.03%,-32.32%,-14.07%,-26.13%,-27.20%,-16.60%,-902.78%,123.10%,439.96%, 
AQJ,Aus Asia Minerals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,--,0.00,--,--,--,0.00,0.00,0.00,0.00, 
AQJ,Aus Asia Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"-803,801.00","-1,785,763.00","-735,757.00","-983,395.00","-708,936.00","-472,575.00","-2,550,652.00","-2,303,196.00","-13,158,516.00", 
AQJ,Aus Asia Minerals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"8,809,978.00","7,112,700.00","5,516,146.00","5,305,593.00","3,803,259.00","2,545,387.00","2,882,393.00","314,225.00","-1,935,615.00","-2,698,044.00", 
AQJ,Aus Asia Minerals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"8,847,720.00","7,353,342.00","5,943,668.00","7,502,668.00","8,232,953.00","5,094,961.00","4,491,339.00","2,271,684.00","380,780.00","4,009,523.00", 
AQO,Ambassador Oil and Gas Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,-19.62%,-63.20%,-20.57%, , 
AQO,Ambassador Oil and Gas Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,--,--,0.00, , 
AQO,Ambassador Oil and Gas Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"-2,093,711.00","-5,371,234.00","-1,449,981.00", , 
AQO,Ambassador Oil and Gas Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"18,360,103.00","13,870,449.00","8,499,215.00","7,049,234.00", , 
AQO,Ambassador Oil and Gas Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"18,467,854.00","15,220,851.00","8,859,576.00","7,802,008.00", , 
AQX,Alice Queen Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,"-1,040.00%",-179.28%, ,-126.77%,-14.46%,-134.61%,-12.31%,-13.38%,"-2,937.65%",-71.27%,-176.54%,"-1,207.44%", 
AQX,Alice Queen Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"1,555,073.00","1,981,836.00", ,--,"14,675.00",56.00,--,"25,000.00",0.00,--,0.00,--, 
AQX,Alice Queen Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"-2,830,587.00","-5,731,362.00", ,"-13,343,666.00","-726,505.00","-2,902,087.00","-6,922,091.00","-1,421,789.00","-10,291,197.00","-595,701.00","-682,023.00","-1,349,197.00", 
AQX,Alice Queen Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"272,171.00","3,196,921.00", ,"2,922,673.00","5,025,093.00","2,155,957.00","12,006,345.00","10,623,229.00","350,321.00","835,817.00","386,319.00","49,336.00", 
AQX,Alice Queen Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"4,445,024.00","3,833,052.00", ,"3,153,507.00","5,327,612.00","2,253,338.00","12,232,673.00","10,724,209.00","455,782.00","1,007,166.00","444,332.00","265,103.00", 
ARQ,Arc Energy Limited,Annual Ratio Analysis - ROE,-2.47%,-6.33%,-8.86%,-7.70%,-39.47%,-34.54%,-14.84%,-86.46%,-8.67%,0.07%,-1.15%,-9.54%,0.51%,8.19%,26.35%,34.42%,8.47%,2.92%, , , , , , , , , 
ARQ,Arc Energy Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"248,730.00","7,794,010.00","8,755,493.00","7,567,751.00","10,256,347.00","25,782,506.00","63,759,000.00","105,715,000.00","115,388,000.00","118,490,000.00", , , , , , , , , 
ARQ,Arc Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-157,000.00","-1,956,000.00","-854,000.00","-260,000.00","-3,610,000.00","-86,000.00","-355,473.00","-578,987.00","-2,926,911.00","12,768.00","-4,531,211.00","-1,980,327.00","118,494.00","8,791,232.00","20,091,000.00","41,066,000.00","15,456,000.00","6,075,000.00", , , , , , , , , 
ARQ,Arc Energy Limited,Annual Balance Sheet - Total Equity,"6,346,000.00","4,390,000.00","3,636,000.00","3,376,000.00","266,000.00","249,000.00","1,248,678.00","669,691.00","17,945,628.00","17,958,403.00","17,840,908.00","20,758,232.00","23,376,726.00","36,932,758.00","75,297,000.00","119,305,000.00","182,400,000.00","315,137,000.00", , , , , , , , , 
ARQ,Arc Energy Limited,Annual Balance Sheet - Total Assets,"6,429,000.00","4,443,000.00","3,713,000.00","3,686,000.00","281,000.00","350,000.00","1,390,771.00","1,049,968.00","18,996,683.00","37,072,640.00","35,257,523.00","36,103,818.00","36,195,279.00","58,019,053.00","101,584,000.00","162,193,000.00","214,296,000.00","479,321,000.00", , , , , , , , , 
ARW,Australian Renewable Fuels Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,-1.76%,-4.37%,-53.37%,-492.09%,-454.13%,-66.73%,-83.51%,-74.78%,9.48%,-9.55%,2.32%, 
ARW,Australian Renewable Fuels Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,"75,162.00","187,061.00","12,838,286.00","5,231,781.00","3,857,014.00","3,225,031.00","12,994,398.00","38,297,052.00","58,611,140.00","71,234,965.00","51,382,683.00", 
ARW,Australian Renewable Fuels Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"-498,467.00","-3,507,781.00","-33,567,250.00","-61,822,762.00","-8,979,709.00","-3,356,922.00","-8,128,336.00","-7,235,793.00","2,246,621.00","-5,581,590.00","467,203.00", 
ARW,Australian Renewable Fuels Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"56,800,000.00","56,634,900.00","80,222,347.00","68,815,520.00","10,890,940.00","2,273,018.00","4,846,472.00","9,517,840.00","9,389,051.00","24,039,166.00","19,396,300.00","19,869,828.00", 
ARW,Australian Renewable Fuels Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"82,250,000.00","62,339,836.00","93,963,818.00","74,297,673.00","14,104,901.00","5,494,382.00","9,643,855.00","12,512,682.00","46,107,290.00","55,388,767.00","40,102,607.00","40,517,285.00", 
ASY,AssembleBay Limited,Annual Ratio Analysis - ROE, , , , ,-6.62%,-3.64%,94.34%,-23.71%,-7.67%,-9.67%,-10.64%,-305.88%,-98.18%,-37.53%,-21.99%,-183.79%,19.62%,-28.58%,-82.39%,0.00%,-28.88%,-43.92%,-98.44%,305.00%,15.23%,14.77%, 
ASY,AssembleBay Limited,Annual Profit and Loss - Operating Revenue, , , , ,0.00,0.00,0.00,--,0.00,0.00,0.00,0.00,0.00,0.00,"5,426.00","50,000.00","52,496.00","666,000.00","755,000.00",--,--,--,--,--,0.00,--, 
ASY,AssembleBay Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , ,"-285,000.00","-151,000.00","2,014,905.00","-469,966.00","-964,710.00","-1,108,836.00","-1,520,031.00","-16,531,498.00","-2,873,999.00","-1,200,375.00","-2,623,573.00","-4,117,155.00","4,145,959.00","-14,390,000.00","-24,342,000.00","-59,252,841.00","8,769,147.00","-810,486.00","-1,201,919.00","-1,793,079.00","-18,231.00","-45,239.00", 
ASY,AssembleBay Limited,Annual Balance Sheet - Total Equity, , , , ,"4,302,000.00","4,151,000.00","2,135,880.00","1,981,914.00","12,577,203.00","11,468,368.00","14,290,059.00","5,404,530.00","2,927,313.00","3,198,634.00","5,110,376.00","2,240,096.00","21,128,783.00","50,353,000.00","29,544,000.00","-9,475,493.00","1,052,156.00","1,845,330.00","1,220,930.00","-290,122.00","-261,117.00","-306,356.00", 
ASY,AssembleBay Limited,Annual Balance Sheet - Total Assets, , , , ,"4,387,000.00","4,193,000.00","2,180,808.00","2,053,128.00","13,851,015.00","13,703,628.00","19,973,406.00","5,449,998.00","2,937,951.00","3,313,069.00","7,298,086.00","4,829,991.00","23,684,858.00","78,099,000.00","81,969,000.00",--,"1,073,892.00","1,895,131.00","1,428,779.00","53,728.00","50,342.00","17,920.00", 
